Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Trent McDuffie,KAN,0,6,5,83.3%,29.0,5.8,4.8,0.0,86.8,10.7,14.0,15.0,2,0,1,0.0,1,6,0,0.0%,4.0,2024,61
Bryan Cook,KAN,0,4,3,75.0%,47.0,15.7,11.8,1.0,153.1,7.3,26.0,21.0,0,0,0,0.0,0,5,1,16.7%,4.0,2024,61
Drue Tranquill,KAN,0,2,2,100.0%,22.0,11.0,11.0,0.0,112.5,2.0,4.0,18.0,3,0,1,0.0,1,10,2,16.7%,4.0,2024,61
Nick Bolton,KAN,0,3,2,66.7%,14.0,7.0,4.7,0.0,77.1,6.3,-2.0,16.0,2,0,0,0.0,0,5,0,0.0%,4.0,2024,61
Chamarri Conner,KAN,0,2,2,100.0%,43.0,21.5,21.5,0.0,118.7,6.5,13.0,30.0,2,0,0,0.0,0,3,1,25.0%,4.0,2024,61
Leo Chenal,KAN,0,2,1,50.0%,2.0,2.0,1.0,0.0,56.2,-1.0,0.0,2.0,1,0,0,0.0,0,3,0,0.0%,4.0,2024,61
Justin Reid,KAN,0,1,1,100.0%,22.0,22.0,22.0,0.0,118.7,-4.0,-4.0,26.0,2,0,0,0.0,0,1,1,50.0%,4.0,2024,61
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,1,2.0,3,4,0,0.0%,4.0,2024,61
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,,4.0,2024,61
Felix Anudike-Uzomah,KAN,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%,4.0,2024,61
Malik Herring,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,4.0,2024,61
George Karlaftis III,KAN,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,1,0.0,1,3,0,0.0%,4.0,2024,61
Nazeeh Johnson,KAN,0,1,0,0.0%,,,0.0,,39.6,23.0,,,0,0,0,0.0,0,2,0,0.0%,4.0,2024,61
Jaylen Watson,KAN,0,5,0,0.0%,,,0.0,,39.6,8.2,,,0,0,0,0.0,0,3,1,25.0%,4.0,2024,61
Tarheeb Still,LAC,0,7,5,71.4%,23.0,4.6,3.3,0.0,75.3,1.1,11.0,12.0,1,0,0,0.5,1,5,1,16.7%,4.0,2024,61
Daiyan Henley,LAC,0,4,4,100.0%,42.0,10.5,10.5,0.0,110.4,4.5,18.0,24.0,1,0,0,0.0,0,7,0,0.0%,4.0,2024,61
Elijah Molden,LAC,0,3,3,100.0%,40.0,13.3,13.3,0.0,118.7,10.7,32.0,8.0,0,0,0,0.0,0,8,0,0.0%,4.0,2024,61
Denzel Perryman,LAC,0,4,2,50.0%,13.0,6.5,3.3,0.0,57.3,-1.0,8.0,5.0,1,0,0,0.0,0,8,3,27.3%,4.0,2024,61
Asante Samuel Jr.,LAC,0,3,2,66.7%,26.0,13.0,8.7,0.0,93.7,6.7,13.0,13.0,0,0,0,0.0,0,4,0,0.0%,4.0,2024,61
Troy Dye,LAC,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,-2.0,-2.0,11.0,0,0,0,0.5,1,2,0,0.0%,4.0,2024,61
Kristian Fulton,LAC,1,3,1,33.3%,54.0,54.0,18.0,1.0,81.9,26.3,54.0,0.0,0,0,0,0.0,0,2,0,0.0%,4.0,2024,61
AJ Finley,LAC,0,2,1,50.0%,38.0,38.0,19.0,0.0,95.8,15.0,20.0,18.0,1,0,0,0.0,0,2,0,0.0%,4.0,2024,61
Bud Dupree,LAC,0,1,0,0.0%,,,0.0,,39.6,7.0,,,2,0,1,2.0,3,2,0,0.0%,4.0,2024,61
Tuli Tuipulotu,LAC,0,0,0,,,,,,,,,,1,2,0,0.0,2,5,0,0.0%,4.0,2024,61
Morgan Fox,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,4.0,2024,61
Alohi Gilman,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,4.0,2024,61
