Player,Pos,home_team,team,week,year,game_id
Caleb Williams,QB,1,Bears,4.0,2024,52
D'Andre Swift,RB,1,Bears,4.0,2024,52
Keenan Allen,WR,1,Bears,4.0,2024,52
D.J. Moore,WR,1,Bears,4.0,2024,52
Marcedes Lewis,TE,1,Bears,4.0,2024,52
Cole Kmet,TE,1,Bears,4.0,2024,52
Darnell Wright,OL,1,Bears,4.0,2024,52
Coleman Shelton,OL,1,Bears,4.0,2024,52
Matt Pryor,OL,1,Bears,4.0,2024,52
Braxton Jones,OL,1,Bears,4.0,2024,52
Teven Jenkins,OL,1,Bears,4.0,2024,52
Gervon Dexter,DL,1,Bears,4.0,2024,52
Montez Sweat,DL,1,Bears,4.0,2024,52
DeMarcus Walker,DL,1,Bears,4.0,2024,52
Andrew Billings,DL,1,Bears,4.0,2024,52
T.J. Edwards,LB,1,Bears,4.0,2024,52
Tremaine Edmunds,LB,1,Bears,4.0,2024,52
Jaylon Johnson,DB,1,Bears,4.0,2024,52
Kyler Gordon,DB,1,Bears,4.0,2024,52
Tyrique Stevenson,DB,1,Bears,4.0,2024,52
Kevin Byard,DB,1,Bears,4.0,2024,52
Jaquan Brisker,DB,1,Bears,4.0,2024,52
