Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Trevor Lawrence,JAX,1,0,4.0,2024,56
Tank Bigsby,JAX,0,0,4.0,2024,56
Travis Etienne,JAX,0,0,4.0,2024,56
Brian Thomas,JAX,0,0,4.0,2024,56
Christian Kirk,JAX,0,0,4.0,2024,56
Brenton Strange,JAX,0,0,4.0,2024,56
Luke Farrell,JAX,0,0,4.0,2024,56
D'Ernest Johnson,JAX,0,0,4.0,2024,56
Gabriel Davis,JAX,0,0,4.0,2024,56
C.J. Stroud,HOU,0,0,4.0,2024,56
Cam Akers,HOU,0,0,4.0,2024,56
J.J. Taylor,HOU,0,0,4.0,2024,56
Dare Ogunbowale,HOU,0,0,4.0,2024,56
Stefon Diggs,HOU,0,0,4.0,2024,56
Nico Collins,HOU,0,0,4.0,2024,56
Dalton Schultz,HOU,0,0,4.0,2024,56
Cade Stover,HOU,0,0,4.0,2024,56
Robert Woods,HOU,0,0,4.0,2024,56
John Metchie,HOU,0,0,4.0,2024,56
Steven Sims,HOU,1,1,4.0,2024,56
