0,1,week,year,game_id
Won Toss,Steelers (deferred),4.0,2024,53
Roof,retractable roof (closed),4.0,2024,53
Surface,fieldturf,4.0,2024,53
Duration,3:05,4.0,2024,53
Attendance,66376,4.0,2024,53
Vegas Line,Pittsburgh Steelers -1.0,4.0,2024,53
Over/Under,40.5 (over),4.0,2024,53
