Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,week,year,game_id
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP,,,
Cowboys,5.0,5.38,7.32,-1.61,0.0,0.76,-5.04,7.2,-0.61,-2.25,-3.58,5.31,1.05,-0.81,-4.22,4.0,2024,49
Giants,-5.0,-0.76,5.04,-7.2,0.61,-5.38,-7.32,1.61,0.0,2.25,-5.31,3.58,0.81,-1.05,4.22,4.0,2024,49
