Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Daniel Faalele,T,57,100%,0,0%,5,19%,1,Ravens,4.0,2024,62
Roger Rosengarten,T,57,100%,0,0%,4,15%,1,Ravens,4.0,2024,62
Tyler Linderbaum,C,57,100%,0,0%,0,0%,1,Ravens,4.0,2024,62
Patrick Mekari,G,57,100%,0,0%,0,0%,1,Ravens,4.0,2024,62
Ronnie Stanley,T,57,100%,0,0%,0,0%,1,Ravens,4.0,2024,62
Lamar Jackson,QB,54,95%,0,0%,0,0%,1,Ravens,4.0,2024,62
Zay Flowers,WR,39,68%,0,0%,0,0%,1,Ravens,4.0,2024,62
Rashod Bateman,WR,37,65%,0,0%,0,0%,1,Ravens,4.0,2024,62
Derrick Henry,RB,37,65%,0,0%,0,0%,1,Ravens,4.0,2024,62
Patrick Ricard,FB,35,61%,0,0%,0,0%,1,Ravens,4.0,2024,62
Isaiah Likely,TE,31,54%,0,0%,0,0%,1,Ravens,4.0,2024,62
Nelson Agholor,WR,29,51%,0,0%,0,0%,1,Ravens,4.0,2024,62
Mark Andrews,TE,26,46%,0,0%,0,0%,1,Ravens,4.0,2024,62
Justice Hill,RB,20,35%,0,0%,5,19%,1,Ravens,4.0,2024,62
Charlie Kolar,TE,19,33%,0,0%,22,83%,1,Ravens,4.0,2024,62
Tylan Wallace,WR,10,18%,0,0%,17,64%,1,Ravens,4.0,2024,62
Josh Johnson,QB,3,5%,0,0%,0,0%,1,Ravens,4.0,2024,62
Deonte Harty,WR,1,2%,0,0%,9,34%,1,Ravens,4.0,2024,62
Ben Cleveland,G,1,2%,0,0%,5,19%,1,Ravens,4.0,2024,62
Roquan Smith,LB,0,0%,54,92%,0,0%,1,Ravens,4.0,2024,62
Brandon Stephens,FS,0,0%,54,92%,0,0%,1,Ravens,4.0,2024,62
Marcus Williams,FS,0,0%,54,92%,0,0%,1,Ravens,4.0,2024,62
Kyle Hamilton,SS,0,0%,54,92%,0,0%,1,Ravens,4.0,2024,62
Nate Wiggins,CB,0,0%,51,86%,17,64%,1,Ravens,4.0,2024,62
Marlon Humphrey,CB,0,0%,48,81%,0,0%,1,Ravens,4.0,2024,62
Travis Jones,DT,0,0%,41,69%,10,38%,1,Ravens,4.0,2024,62
Trenton Simpson,LB,0,0%,37,63%,10,38%,1,Ravens,4.0,2024,62
Nnamdi Madubuike,DT,0,0%,34,58%,0,0%,1,Ravens,4.0,2024,62
Odafe Oweh,LB,0,0%,32,54%,0,0%,1,Ravens,4.0,2024,62
Kyle Van Noy,LB,0,0%,27,46%,0,0%,1,Ravens,4.0,2024,62
Broderick Washington Jr.,DE,0,0%,26,44%,6,23%,1,Ravens,4.0,2024,62
Brent Urban,DE,0,0%,25,42%,5,19%,1,Ravens,4.0,2024,62
Tavius Robinson,LB,0,0%,21,36%,23,87%,1,Ravens,4.0,2024,62
David Ojabo,LB,0,0%,21,36%,0,0%,1,Ravens,4.0,2024,62
Eddie Jackson,FS,0,0%,20,34%,0,0%,1,Ravens,4.0,2024,62
Ar'Darius Washington,FS,0,0%,18,31%,15,57%,1,Ravens,4.0,2024,62
Adisa Isaac,LB,0,0%,14,24%,0,0%,1,Ravens,4.0,2024,62
Malik Harrison,LB,0,0%,8,14%,22,83%,1,Ravens,4.0,2024,62
T.J. Tampa,CB,0,0%,5,8%,22,83%,1,Ravens,4.0,2024,62
Sanoussi Kane,SS,0,0%,5,8%,22,83%,1,Ravens,4.0,2024,62
Chris Board,LB,0,0%,0,0%,22,83%,1,Ravens,4.0,2024,62
Josh Ross,LB,0,0%,0,0%,17,64%,1,Ravens,4.0,2024,62
Justin Tucker,K,0,0%,0,0%,11,41%,1,Ravens,4.0,2024,62
Nick Moore,LS,0,0%,0,0%,9,34%,1,Ravens,4.0,2024,62
Jordan Stout,P,0,0%,0,0%,9,34%,1,Ravens,4.0,2024,62
Josh Jones,G,0,0%,0,0%,5,19%,1,Ravens,4.0,2024,62
