Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jourdan Lewis,DAL,0,8,6,75.0%,43.0,7.2,5.4,0.0,87.0,4.6,32.0,11.0,1,0,0,0.0,0,5,1,16.7%,4.0,2024,49
DeMarvion Overshown,DAL,0,6,5,83.3%,33.0,6.6,5.5,0.0,89.6,4.7,23.0,10.0,1,0,0,0.0,0,8,0,0.0%,4.0,2024,49
Trevon Diggs,DAL,0,6,4,66.7%,43.0,10.8,7.2,0.0,87.5,6.8,8.0,35.0,0,0,0,0.0,0,2,2,50.0%,4.0,2024,49
Andrew Booth,DAL,0,3,3,100.0%,46.0,15.3,15.3,0.0,118.7,11.3,34.0,12.0,0,0,0,0.0,0,4,0,0.0%,4.0,2024,49
Amani Oruwariye,DAL,1,7,3,42.9%,14.0,4.7,2.0,0.0,10.7,18.4,13.0,1.0,0,0,0,0.0,0,3,0,0.0%,4.0,2024,49
Eric Kendricks,DAL,0,3,3,100.0%,24.0,8.0,8.0,0.0,100.0,2.7,8.0,16.0,3,0,0,0.0,0,13,1,7.1%,4.0,2024,49
Malik Hooker,DAL,0,6,2,33.3%,56.0,28.0,9.3,0.0,68.7,18.3,31.0,25.0,0,0,0,0.0,0,5,0,0.0%,4.0,2024,49
Osa Odighizuwa,DAL,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,-4.0,-4.0,18.0,0,0,1,0.0,1,4,0,0.0%,4.0,2024,49
Donovan Wilson,DAL,0,2,1,50.0%,16.0,16.0,8.0,0.0,77.1,5.5,11.0,5.0,2,0,0,0.0,0,5,0,0.0%,4.0,2024,49
Marist Liufau,DAL,0,1,1,100.0%,15.0,15.0,15.0,0.0,118.7,14.0,14.0,1.0,0,0,0,0.0,0,4,0,0.0%,4.0,2024,49
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,4.0,2024,49
Marshawn Kneeland,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,4.0,2024,49
Carl Lawson,DAL,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,,4.0,2024,49
Micah Parsons,DAL,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%,4.0,2024,49
Cordale Flott,NYG,0,8,5,62.5%,51.0,10.2,6.4,0.0,80.7,8.3,33.0,18.0,0,0,0,0.0,0,4,1,20.0%,4.0,2024,49
Micah McFadden,NYG,0,4,4,100.0%,36.0,9.0,9.0,1.0,143.7,1.0,4.0,32.0,1,0,0,0.0,0,8,1,11.1%,4.0,2024,49
Tyler Nubin,NYG,0,5,3,60.0%,44.0,14.7,8.8,0.0,88.7,5.4,27.0,17.0,0,0,0,0.0,0,8,0,0.0%,4.0,2024,49
Jason Pinnock,NYG,0,3,3,100.0%,15.0,5.0,5.0,0.0,87.5,4.7,14.0,1.0,0,0,0,0.0,0,4,0,0.0%,4.0,2024,49
Deonte Banks,NYG,0,4,3,75.0%,76.0,25.3,19.0,1.0,156.2,10.0,35.0,41.0,0,0,0,0.0,0,2,0,0.0%,4.0,2024,49
Isaiah Simmons,NYG,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,3.0,3.0,6.0,2,1,0,0.0,1,1,0,0.0%,4.0,2024,49
Nick McCloud,NYG,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,9.0,9.0,0.0,1,0,0,0.0,0,3,0,0.0%,4.0,2024,49
Bobby Okereke,NYG,0,4,1,25.0%,21.0,21.0,5.3,0.0,49.0,3.3,9.0,12.0,1,0,0,0.0,0,6,0,0.0%,4.0,2024,49
Duke Shelley,NYG,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,4.0,4.0,2.0,0,0,0,0.0,0,1,0,0.0%,4.0,2024,49
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,4.0,2024,49
Brian Burns,NYG,0,0,0,,,,,,,,,,1,0,1,0.0,1,3,0,0.0%,4.0,2024,49
Kayvon Thibodeaux,NYG,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,4.0,2024,49
