#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,CLE 30,15,9:22,70,Touchdown,0,Browns,4.0,2024,60
2,1,3:55,CLE 46,6,3:20,17,Field Goal,0,Browns,4.0,2024,60
3,2,9:50,CLE 27,3,1:52,2,Punt,0,Browns,4.0,2024,60
4,2,2:52,CLE 17,7,1:32,43,Punt,0,Browns,4.0,2024,60
5,3,11:28,CLE 26,6,3:29,23,Interception,0,Browns,4.0,2024,60
6,3,5:23,CLE 30,5,3:54,-1,Punt,0,Browns,4.0,2024,60
7,4,11:50,CLE 5,5,3:02,21,Punt,0,Browns,4.0,2024,60
8,4,6:24,CLE 10,3,1:29,6,Punt,0,Browns,4.0,2024,60
9,4,3:17,CLE 31,8,2:42,50,Downs,0,Browns,4.0,2024,60
