0,1,week,year,game_id
Won Toss,Texans (deferred),4.0,2024,56
Roof,retractable roof (closed),4.0,2024,56
Surface,astroturf,4.0,2024,56
Duration,3:12,4.0,2024,56
Attendance,71115,4.0,2024,56
Vegas Line,Houston Texans -5.5,4.0,2024,56
Over/Under,44.5 (under),4.0,2024,56
