Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jawaan Taylor,T,62,100%,0,0%,4,17%,0,Chiefs,4.0,2024,61
Trey Smith,G,62,100%,0,0%,4,17%,0,Chiefs,4.0,2024,61
Wanya Morris,T,62,100%,0,0%,4,17%,0,Chiefs,4.0,2024,61
Creed Humphrey,C,62,100%,0,0%,4,17%,0,Chiefs,4.0,2024,61
Joe Thuney,G,62,100%,0,0%,0,0%,0,Chiefs,4.0,2024,61
Patrick Mahomes,QB,62,100%,0,0%,0,0%,0,Chiefs,4.0,2024,61
Travis Kelce,TE,54,87%,0,0%,0,0%,0,Chiefs,4.0,2024,61
Xavier Worthy,WR,45,73%,0,0%,0,0%,0,Chiefs,4.0,2024,61
Justin Watson,WR,43,69%,0,0%,5,21%,0,Chiefs,4.0,2024,61
Noah Gray,TE,32,52%,0,0%,15,63%,0,Chiefs,4.0,2024,61
JuJu Smith-Schuster,WR,32,52%,0,0%,0,0%,0,Chiefs,4.0,2024,61
Kareem Hunt,RB,28,45%,0,0%,0,0%,0,Chiefs,4.0,2024,61
Samaje Perine,RB,25,40%,0,0%,4,17%,0,Chiefs,4.0,2024,61
Skyy Moore,WR,13,21%,0,0%,3,13%,0,Chiefs,4.0,2024,61
Carson Steele,RB,11,18%,0,0%,0,0%,0,Chiefs,4.0,2024,61
Mecole Hardman,WR,10,16%,0,0%,9,38%,0,Chiefs,4.0,2024,61
Jared Wiley,TE,10,16%,0,0%,0,0%,0,Chiefs,4.0,2024,61
Rashee Rice,WR,4,6%,0,0%,0,0%,0,Chiefs,4.0,2024,61
Mike Caliendo,G,2,3%,0,0%,4,17%,0,Chiefs,4.0,2024,61
Jaylen Watson,CB,0,0%,56,100%,4,17%,0,Chiefs,4.0,2024,61
Trent McDuffie,CB,0,0%,56,100%,1,4%,0,Chiefs,4.0,2024,61
Justin Reid,SS,0,0%,55,98%,3,13%,0,Chiefs,4.0,2024,61
Nick Bolton,LB,0,0%,54,96%,4,17%,0,Chiefs,4.0,2024,61
Bryan Cook,FS,0,0%,52,93%,1,4%,0,Chiefs,4.0,2024,61
George Karlaftis III,DE,0,0%,51,91%,4,17%,0,Chiefs,4.0,2024,61
Drue Tranquill,LB,0,0%,49,88%,0,0%,0,Chiefs,4.0,2024,61
Chris Jones,DT,0,0%,44,79%,0,0%,0,Chiefs,4.0,2024,61
Tershawn Wharton,DT,0,0%,37,66%,4,17%,0,Chiefs,4.0,2024,61
Leo Chenal,LB,0,0%,31,55%,16,67%,0,Chiefs,4.0,2024,61
Chamarri Conner,FS,0,0%,31,55%,16,67%,0,Chiefs,4.0,2024,61
Felix Anudike-Uzomah,DE,0,0%,26,46%,0,0%,0,Chiefs,4.0,2024,61
Mike Pennel,NT,0,0%,18,32%,1,4%,0,Chiefs,4.0,2024,61
Malik Herring,DE,0,0%,18,32%,0,0%,0,Chiefs,4.0,2024,61
Nazeeh Johnson,CB,0,0%,17,30%,11,46%,0,Chiefs,4.0,2024,61
Derrick Nnadi,DT,0,0%,13,23%,3,13%,0,Chiefs,4.0,2024,61
Jaden Hicks,SS,0,0%,5,9%,19,79%,0,Chiefs,4.0,2024,61
Cameron Thomas,DE,0,0%,3,5%,5,21%,0,Chiefs,4.0,2024,61
Jack Cochrane,LB,0,0%,0,0%,20,83%,0,Chiefs,4.0,2024,61
Joshua Williams,CB,0,0%,0,0%,20,83%,0,Chiefs,4.0,2024,61
Cole Christiansen,LB,0,0%,0,0%,16,67%,0,Chiefs,4.0,2024,61
Cam Jones,LB,0,0%,0,0%,16,67%,0,Chiefs,4.0,2024,61
Christian Roland-Wallace,CB,0,0%,0,0%,12,50%,0,Chiefs,4.0,2024,61
Harrison Butker,K,0,0%,0,0%,8,33%,0,Chiefs,4.0,2024,61
James Winchester,LS,0,0%,0,0%,8,33%,0,Chiefs,4.0,2024,61
Matt Araiza,P,0,0%,0,0%,8,33%,0,Chiefs,4.0,2024,61
Kingsley Suamataia,T,0,0%,0,0%,4,17%,0,Chiefs,4.0,2024,61
Hunter Nourzad,C,0,0%,0,0%,4,17%,0,Chiefs,4.0,2024,61
