Player,Pos,home_team,team,week,year,game_id
Trevor Lawrence,QB,0,Jaguars,4.0,2024,56
Travis Etienne,RB,0,Jaguars,4.0,2024,56
Brian Thomas,WR,0,Jaguars,4.0,2024,56
Gabriel Davis,WR,0,Jaguars,4.0,2024,56
Christian Kirk,WR,0,Jaguars,4.0,2024,56
Brenton Strange,TE,0,Jaguars,4.0,2024,56
Ezra Cleveland,OL,0,Jaguars,4.0,2024,56
Brandon Scherff,OL,0,Jaguars,4.0,2024,56
Anton Harrison,OL,0,Jaguars,4.0,2024,56
Cam Robinson,OL,0,Jaguars,4.0,2024,56
Mitch Morse,OL,0,Jaguars,4.0,2024,56
Josh Hines-Allen,DE,0,Jaguars,4.0,2024,56
Travon Walker,DE,0,Jaguars,4.0,2024,56
Jeremiah Ledbetter,DT,0,Jaguars,4.0,2024,56
Tyler Lacy,DT,0,Jaguars,4.0,2024,56
Ventrell Miller,LB,0,Jaguars,4.0,2024,56
Chad Muma,LB,0,Jaguars,4.0,2024,56
Yasir Abdullah,LB,0,Jaguars,4.0,2024,56
Ronald Darby,CB,0,Jaguars,4.0,2024,56
Montaric Brown,CB,0,Jaguars,4.0,2024,56
Antonio Johnson,S,0,Jaguars,4.0,2024,56
Andre Cisco,S,0,Jaguars,4.0,2024,56
