Player,Pos,home_team,team,week,year,game_id
Joe Burrow,QB,0,Bengals,4.0,2024,51
Zack Moss,RB,0,Bengals,4.0,2024,51
Ja'Marr Chase,WR,0,Bengals,4.0,2024,51
Erick All,TE,0,Bengals,4.0,2024,51
Drew Sample,TE,0,Bengals,4.0,2024,51
Amarius Mims,OT,0,Bengals,4.0,2024,51
Orlando Brown Jr.,OT,0,Bengals,4.0,2024,51
Alex Cappa,G,0,Bengals,4.0,2024,51
Cody Ford,G,0,Bengals,4.0,2024,51
Cordell Volson,G,0,Bengals,4.0,2024,51
Ted Karras,C,0,Bengals,4.0,2024,51
Trey Hendrickson,DE,0,Bengals,4.0,2024,51
Sam Hubbard,DE,0,Bengals,4.0,2024,51
Zachary Carter,DT,0,Bengals,4.0,2024,51
Lawrence Guy,DT,0,Bengals,4.0,2024,51
Jay Tufele,DT,0,Bengals,4.0,2024,51
Logan Wilson,LB,0,Bengals,4.0,2024,51
Germaine Pratt,LB,0,Bengals,4.0,2024,51
Cam Taylor-Britt,CB,0,Bengals,4.0,2024,51
Daxton Hill,CB,0,Bengals,4.0,2024,51
Geno Stone,S,0,Bengals,4.0,2024,51
Vonn Bell,S,0,Bengals,4.0,2024,51
