Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Chase Brown,CIN,15,80,2,4,45,3.0,35,2.3,1,15.0,4.0,2024,51
Zack Moss,CIN,15,51,0,1,45,3.0,6,0.4,0,,4.0,2024,51
Joe Burrow,CIN,1,10,0,1,10,10.0,0,0.0,0,,4.0,2024,51
Chuba Hubbard,CAR,18,104,1,6,78,4.3,26,1.4,1,18.0,4.0,2024,51
Miles Sanders,CAR,6,32,0,3,19,3.2,13,2.2,1,6.0,4.0,2024,51
Andy Dalton,CAR,3,9,0,1,9,3.0,0,0.0,0,,4.0,2024,51
Xavier Legette,CAR,2,10,0,0,10,5.0,0,0.0,0,,4.0,2024,51
