Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Sidy Sow,G,64,100%,0,0%,3,12%,0,Patriots,4.0,2024,59
Layden Robinson,G,64,100%,0,0%,3,12%,0,Patriots,4.0,2024,59
Demontrey Jacobs,T,64,100%,0,0%,3,12%,0,Patriots,4.0,2024,59
Michael Onwenu,G,64,100%,0,0%,3,12%,0,Patriots,4.0,2024,59
Jacoby Brissett,QB,64,100%,0,0%,0,0%,0,Patriots,4.0,2024,59
Nick Leverett,G,55,86%,0,0%,3,12%,0,Patriots,4.0,2024,59
Ja'Lynn Polk,WR,53,83%,0,0%,1,4%,0,Patriots,4.0,2024,59
Hunter Henry,TE,50,78%,0,0%,0,0%,0,Patriots,4.0,2024,59
K.J. Osborn,WR,42,66%,0,0%,0,0%,0,Patriots,4.0,2024,59
Austin Hooper,TE,38,59%,0,0%,3,12%,0,Patriots,4.0,2024,59
Demario Douglas,WR,38,59%,0,0%,0,0%,0,Patriots,4.0,2024,59
Rhamondre Stevenson,RB,35,55%,0,0%,0,0%,0,Patriots,4.0,2024,59
Antonio Gibson,RB,22,34%,0,0%,6,23%,0,Patriots,4.0,2024,59
Kayshon Boutte,WR,15,23%,0,0%,7,27%,0,Patriots,4.0,2024,59
Tyquan Thornton,WR,13,20%,0,0%,0,0%,0,Patriots,4.0,2024,59
Jamycal Hasty,RB,10,16%,0,0%,13,50%,0,Patriots,4.0,2024,59
David Andrews,C,9,14%,0,0%,0,0%,0,Patriots,4.0,2024,59
Caedan Wallace,T,3,5%,0,0%,0,0%,0,Patriots,4.0,2024,59
Zachary Thomas,T,1,2%,0,0%,3,12%,0,Patriots,4.0,2024,59
Jabrill Peppers,SS,0,0%,63,100%,2,8%,0,Patriots,4.0,2024,59
Jahlani Tavai,LB,0,0%,56,89%,10,38%,0,Patriots,4.0,2024,59
Christian Gonzalez,CB,0,0%,56,89%,0,0%,0,Patriots,4.0,2024,59
Keion White,DE,0,0%,53,84%,9,35%,0,Patriots,4.0,2024,59
Jaylinn Hawkins,FS,0,0%,49,78%,17,65%,0,Patriots,4.0,2024,59
Raekwon McMillan,LB,0,0%,49,78%,13,50%,0,Patriots,4.0,2024,59
Daniel Ekuale,DT,0,0%,46,73%,6,23%,0,Patriots,4.0,2024,59
Deatrich Wise Jr.,DE,0,0%,44,70%,6,23%,0,Patriots,4.0,2024,59
Davon Godchaux,NT,0,0%,40,63%,5,19%,0,Patriots,4.0,2024,59
Joshua Uche,LB,0,0%,40,63%,3,12%,0,Patriots,4.0,2024,59
Marco Wilson,CB,0,0%,31,49%,6,23%,0,Patriots,4.0,2024,59
Marcus Jones,CB,0,0%,30,48%,3,12%,0,Patriots,4.0,2024,59
Jeremiah Pharms,DE,0,0%,28,44%,13,50%,0,Patriots,4.0,2024,59
Jonathan Jones,CB,0,0%,24,38%,0,0%,0,Patriots,4.0,2024,59
Eric Johnson,DT,0,0%,22,35%,0,0%,0,Patriots,4.0,2024,59
Kyle Dugger,FS,0,0%,18,29%,3,12%,0,Patriots,4.0,2024,59
Christian Elliss,LB,0,0%,14,22%,17,65%,0,Patriots,4.0,2024,59
Curtis Jacobs,LB,0,0%,10,16%,15,58%,0,Patriots,4.0,2024,59
Dell Pettus,FS,0,0%,7,11%,17,65%,0,Patriots,4.0,2024,59
Isaiah Bolden,CB,0,0%,7,11%,9,35%,0,Patriots,4.0,2024,59
Trysten Hill,DT,0,0%,7,11%,1,4%,0,Patriots,4.0,2024,59
Brenden Schooler,FS,0,0%,0,0%,23,88%,0,Patriots,4.0,2024,59
Marcellas Dial,CB,0,0%,0,0%,23,88%,0,Patriots,4.0,2024,59
Mitchell Wilcox,TE,0,0%,0,0%,17,65%,0,Patriots,4.0,2024,59
Joe Cardona,LS,0,0%,0,0%,7,27%,0,Patriots,4.0,2024,59
Bryce Baringer,P,0,0%,0,0%,7,27%,0,Patriots,4.0,2024,59
Joey Slye,K,0,0%,0,0%,6,23%,0,Patriots,4.0,2024,59
