Player,Pos,home_team,team,week,year,game_id
Brock Purdy,QB,1,49ers,4.0,2024,59
Kyle Juszczyk,FB,1,49ers,4.0,2024,59
Brandon Aiyuk,WR,1,49ers,4.0,2024,59
Deebo Samuel,WR,1,49ers,4.0,2024,59
Jauan Jennings,WR,1,49ers,4.0,2024,59
George Kittle,TE,1,49ers,4.0,2024,59
Aaron Banks,OL,1,49ers,4.0,2024,59
Dominick Puni,OL,1,49ers,4.0,2024,59
Colton McKivitz,OL,1,49ers,4.0,2024,59
Jake Brendel,OL,1,49ers,4.0,2024,59
Trent Williams,OT,1,49ers,4.0,2024,59
Leonard Floyd,DL,1,49ers,4.0,2024,59
Jordan Elliott,DL,1,49ers,4.0,2024,59
Maliek Collins,DL,1,49ers,4.0,2024,59
Nick Bosa,DL,1,49ers,4.0,2024,59
Demetrius Flannigan-Fowles,LB,1,49ers,4.0,2024,59
De'Vondre Campbell,LB,1,49ers,4.0,2024,59
Fred Warner,LB,1,49ers,4.0,2024,59
Charvarius Ward,CB,1,49ers,4.0,2024,59
Deommodore Lenoir,DB,1,49ers,4.0,2024,59
Malik Mustapha,S,1,49ers,4.0,2024,59
Ji'Ayir Brown,S,1,49ers,4.0,2024,59
