Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Derek Carr,NOR,0,0,4.0,2024,50
Alvin Kamara,NOR,0,0,4.0,2024,50
Taysom Hill,NOR,0,0,4.0,2024,50
Rashid Shaheed,NOR,1,1,4.0,2024,50
Jamaal Williams,NOR,0,0,4.0,2024,50
Chris Olave,NOR,0,0,4.0,2024,50
Juwan Johnson,NOR,0,0,4.0,2024,50
Mason Tipton,NOR,0,0,4.0,2024,50
Kirk Cousins,ATL,1,0,4.0,2024,50
Tyler Allgeier,ATL,0,0,4.0,2024,50
Bijan Robinson,ATL,0,0,4.0,2024,50
Drake London,ATL,0,0,4.0,2024,50
Darnell Mooney,ATL,0,0,4.0,2024,50
Ray-Ray McCloud,ATL,0,0,4.0,2024,50
Kyle Pitts,ATL,0,0,4.0,2024,50
