Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,0,Rams,4.0,2024,52
Kyren Williams,RB,0,Rams,4.0,2024,52
Tutu Atwell,WR,0,Rams,4.0,2024,52
Jordan Whittington,WR,0,Rams,4.0,2024,52
Demarcus Robinson,WR,0,Rams,4.0,2024,52
Colby Parkinson,TE,0,Rams,4.0,2024,52
Logan Bruss,OL,0,Rams,4.0,2024,52
Kevin Dotson,OL,0,Rams,4.0,2024,52
Rob Havenstein,OL,0,Rams,4.0,2024,52
Alaric Jackson,OL,0,Rams,4.0,2024,52
Beaux Limmer,OL,0,Rams,4.0,2024,52
Kobie Turner,DE,0,Rams,4.0,2024,52
Bobby Brown,NT,0,Rams,4.0,2024,52
Neville Gallimore,NT,0,Rams,4.0,2024,52
Jared Verse,OLB,0,Rams,4.0,2024,52
Byron Young,OLB,0,Rams,4.0,2024,52
Troy Reeder,LB,0,Rams,4.0,2024,52
Christian Rozeboom,LB,0,Rams,4.0,2024,52
Quentin Lake,DB,0,Rams,4.0,2024,52
Cobie Durant,DB,0,Rams,4.0,2024,52
Tre'Davious White,DB,0,Rams,4.0,2024,52
Kamren Curl,DB,0,Rams,4.0,2024,52
