Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Brian O'Neill,T,68,100%,0,0%,5,17%,0,Vikings,4.0,2024,55
Blake Brandel,G,68,100%,0,0%,5,17%,0,Vikings,4.0,2024,55
Ed Ingram,G,68,100%,0,0%,5,17%,0,Vikings,4.0,2024,55
Christian Darrisaw,T,68,100%,0,0%,5,17%,0,Vikings,4.0,2024,55
Garrett Bradbury,C,68,100%,0,0%,0,0%,0,Vikings,4.0,2024,55
Sam Darnold,QB,68,100%,0,0%,0,0%,0,Vikings,4.0,2024,55
Justin Jefferson,WR,61,90%,0,0%,1,3%,0,Vikings,4.0,2024,55
Aaron Jones,RB,56,82%,0,0%,0,0%,0,Vikings,4.0,2024,55
Josh Oliver,TE,46,68%,0,0%,3,10%,0,Vikings,4.0,2024,55
Jordan Addison,WR,45,66%,0,0%,1,3%,0,Vikings,4.0,2024,55
Johnny Mundt,TE,41,60%,0,0%,6,21%,0,Vikings,4.0,2024,55
Brandon Powell,WR,23,34%,0,0%,3,10%,0,Vikings,4.0,2024,55
Trent Sherfield,WR,22,32%,0,0%,7,24%,0,Vikings,4.0,2024,55
C.J. Ham,FB,17,25%,0,0%,18,62%,0,Vikings,4.0,2024,55
Jalen Nailor,WR,14,21%,0,0%,2,7%,0,Vikings,4.0,2024,55
Ty Chandler,RB,8,12%,0,0%,9,31%,0,Vikings,4.0,2024,55
Robert Tonyan,TE,7,10%,0,0%,10,35%,0,Vikings,4.0,2024,55
Josh Metellus,SS,0,0%,76,100%,14,48%,0,Vikings,4.0,2024,55
Blake Cashman,LB,0,0%,76,100%,12,42%,0,Vikings,4.0,2024,55
Harrison Smith,SS,0,0%,76,100%,0,0%,0,Vikings,4.0,2024,55
Camryn Bynum,FS,0,0%,70,92%,6,21%,0,Vikings,4.0,2024,55
Byron Murphy,CB,0,0%,70,92%,0,0%,0,Vikings,4.0,2024,55
Andrew Van Ginkel,LB,0,0%,63,83%,0,0%,0,Vikings,4.0,2024,55
Stephon Gilmore,CB,0,0%,62,82%,0,0%,0,Vikings,4.0,2024,55
Jonathan Greenard,LB,0,0%,61,80%,0,0%,0,Vikings,4.0,2024,55
Harrison Phillips,NT,0,0%,46,61%,0,0%,0,Vikings,4.0,2024,55
Patrick Jones II,LB,0,0%,43,57%,10,35%,0,Vikings,4.0,2024,55
Shaquill Griffin,CB,0,0%,40,53%,0,0%,0,Vikings,4.0,2024,55
Jonathan Bullard,DE,0,0%,35,46%,0,0%,0,Vikings,4.0,2024,55
Jihad Ward,LB,0,0%,31,41%,5,17%,0,Vikings,4.0,2024,55
Jerry Tillery,DE,0,0%,31,41%,5,17%,0,Vikings,4.0,2024,55
Kamu Grugier-Hill,LB,0,0%,26,34%,24,83%,0,Vikings,4.0,2024,55
Taki Taimani,NT,0,0%,12,16%,6,21%,0,Vikings,4.0,2024,55
Dallas Turner,LB,0,0%,11,14%,18,62%,0,Vikings,4.0,2024,55
Jalen Redmond,DE,0,0%,7,9%,1,3%,0,Vikings,4.0,2024,55
Jay Ward,SS,0,0%,0,0%,23,80%,0,Vikings,4.0,2024,55
Theo Jackson,FS,0,0%,0,0%,22,76%,0,Vikings,4.0,2024,55
Brian Asamoah,LB,0,0%,0,0%,17,59%,0,Vikings,4.0,2024,55
Bo Richter,LB,0,0%,0,0%,17,59%,0,Vikings,4.0,2024,55
Akayleb Evans,CB,0,0%,0,0%,13,45%,0,Vikings,4.0,2024,55
Will Reichard,K,0,0%,0,0%,11,38%,0,Vikings,4.0,2024,55
Andrew DePaola,LS,0,0%,0,0%,10,35%,0,Vikings,4.0,2024,55
Ryan Wright,P,0,0%,0,0%,10,35%,0,Vikings,4.0,2024,55
David Quessenberry,T,0,0%,0,0%,5,17%,0,Vikings,4.0,2024,55
Dan Feeney,C,0,0%,0,0%,5,17%,0,Vikings,4.0,2024,55
Myles Gaskin,RB,0,0%,0,0%,4,14%,0,Vikings,4.0,2024,55
