Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Dorance Armstrong Jr.,WAS,0,0,0,0,0,1.5,5,3,2,1,3,0,0,0,1,4.0,2024,58
Jonathan Allen,WAS,0,0,0,0,0,1.0,5,4,1,1,1,0,0,0,0,4.0,2024,58
Bobby Wagner,WAS,0,0,0,0,0,0.5,11,7,4,1,1,0,0,0,0,4.0,2024,58
Frankie Luvu,WAS,0,0,0,0,0,0.5,7,5,2,0,1,1,0,0,1,4.0,2024,58
Daron Payne,WAS,0,0,0,0,0,0.5,2,1,1,0,1,0,0,0,0,4.0,2024,58
Jeremy Chinn,WAS,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,1,4.0,2024,58
Quan Martin,WAS,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,4.0,2024,58
Benjamin St-Juste,WAS,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,4.0,2024,58
Jamin Davis,WAS,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,4.0,2024,58
Noah Igbinoghene,WAS,0,0,0,0,1,0.0,3,0,3,0,0,0,0,0,0,4.0,2024,58
Percy Butler,WAS,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,4.0,2024,58
Emmanuel Forbes,WAS,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,4.0,2024,58
Mike Sainristil,WAS,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2024,58
Mykal Walker,WAS,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2024,58
Michael Davis,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2024,58
Dante Fowler,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,58
Phidarian Mathis,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,58
Jeremy McNichols,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2024,58
Jer'Zhan Newton,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,58
Tyler Owens,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2024,58
Ben Sinnott,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,58
Colson Yankoff,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,58
Garrett Williams,ARI,1,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,4.0,2024,58
Budda Baker,ARI,0,0,0,0,0,0.0,15,10,5,0,0,0,0,0,0,4.0,2024,58
Jalen Thompson,ARI,0,0,0,0,0,0.0,9,3,6,0,0,0,0,0,0,4.0,2024,58
Kyzir White,ARI,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0,4.0,2024,58
Mack Wilson,ARI,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,4.0,2024,58
Dennis Gardeck,ARI,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,4.0,2024,58
Roy Lopez,ARI,0,0,0,0,0,0.0,5,2,3,1,0,0,0,0,0,4.0,2024,58
Bilal Nichols,ARI,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0,4.0,2024,58
Max Melton,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,4.0,2024,58
Dante Stills,ARI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,4.0,2024,58
Zaven Collins,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2024,58
Sean Murphy-Bunting,ARI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2024,58
Starling Thomas,ARI,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,4.0,2024,58
Krys Barnes,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2024,58
Angelo Blackson,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,58
L.J. Collier,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2024,58
Victor Dimukeje,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2024,58
Julian Okwara,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2024,58
Emari Demercado,ARI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,4.0,2024,58
Hjalte Froholdt,ARI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,4.0,2024,58
