Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Alvin Kamara,NOR,19,77,1,7.0,50,2.6,27,1.4,0,,4.0,2024,50
Taysom Hill,NOR,6,24,2,4.0,14,2.3,10,1.7,0,,4.0,2024,50
Derek Carr,NOR,3,5,0,0.0,5,1.7,0,0.0,0,,4.0,2024,50
Jamaal Williams,NOR,3,11,0,,3,1.0,8,2.7,0,,4.0,2024,50
Rashid Shaheed,NOR,2,14,0,1.0,12,6.0,2,1.0,0,,4.0,2024,50
Tyler Allgeier,ATL,8,60,0,3.0,28,3.5,32,4.0,1,8.0,4.0,2024,50
Bijan Robinson,ATL,7,28,0,1.0,13,1.9,15,2.1,0,,4.0,2024,50
