#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,9:54,WAS 30,9,4:41,70,Touchdown,0,Commanders,4.0,2024,58
2,1,2:39,WAS 7,13,7:21,93,Touchdown,0,Commanders,4.0,2024,58
3,2,8:57,WAS 20,5,2:16,31,Interception,0,Commanders,4.0,2024,58
4,2,4:35,WAS 28,3,1:28,-5,Punt,0,Commanders,4.0,2024,58
5,2,0:29,WAS 42,5,0:29,31,Field Goal,0,Commanders,4.0,2024,58
6,3,15:00,WAS 30,3,1:08,70,Touchdown,0,Commanders,4.0,2024,58
7,3,11:53,WAS 40,11,6:37,41,Field Goal,0,Commanders,4.0,2024,58
8,3,0:11,WAS 30,12,6:41,70,Touchdown,0,Commanders,4.0,2024,58
9,4,7:11,WAS 24,8,2:41,76,Touchdown,0,Commanders,4.0,2024,58
