Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Chandler Zavala,G,70,100%,0,0%,4,14%,1,Panthers,4.0,2024,51
Taylor Moton,T,70,100%,0,0%,4,14%,1,Panthers,4.0,2024,51
Ikem Ekwonu,T,70,100%,0,0%,4,14%,1,Panthers,4.0,2024,51
Robert Hunt,G,70,100%,0,0%,4,14%,1,Panthers,4.0,2024,51
Austin Corbett,C,70,100%,0,0%,0,0%,1,Panthers,4.0,2024,51
Andy Dalton,QB,70,100%,0,0%,0,0%,1,Panthers,4.0,2024,51
Xavier Legette,WR,61,87%,0,0%,7,25%,1,Panthers,4.0,2024,51
Tommy Tremble,TE,61,87%,0,0%,0,0%,1,Panthers,4.0,2024,51
Diontae Johnson,WR,58,83%,0,0%,0,0%,1,Panthers,4.0,2024,51
Jonathan Mingo,WR,56,80%,0,0%,7,25%,1,Panthers,4.0,2024,51
Chuba Hubbard,RB,52,74%,0,0%,0,0%,1,Panthers,4.0,2024,51
Miles Sanders,RB,22,31%,0,0%,0,0%,1,Panthers,4.0,2024,51
Ja'Tavion Sanders,TE,20,29%,0,0%,11,39%,1,Panthers,4.0,2024,51
David Moore,WR,9,13%,0,0%,2,7%,1,Panthers,4.0,2024,51
Jalen Coker,WR,7,10%,0,0%,7,25%,1,Panthers,4.0,2024,51
Brady Christensen,G,3,4%,0,0%,4,14%,1,Panthers,4.0,2024,51
Feleipe Franks,TE,1,1%,0,0%,18,64%,1,Panthers,4.0,2024,51
Nick Scott,SS,0,0%,67,100%,9,32%,1,Panthers,4.0,2024,51
Michael Jackson,CB,0,0%,67,100%,6,21%,1,Panthers,4.0,2024,51
Jaycee Horn,CB,0,0%,67,100%,4,14%,1,Panthers,4.0,2024,51
Xavier Woods,FS,0,0%,67,100%,0,0%,1,Panthers,4.0,2024,51
A'Shawn Robinson,DE,0,0%,54,81%,6,21%,1,Panthers,4.0,2024,51
LaBryan Ray,DE,0,0%,50,75%,6,21%,1,Panthers,4.0,2024,51
Shaq Thompson,LB,0,0%,46,69%,5,18%,1,Panthers,4.0,2024,51
Josey Jewell,LB,0,0%,43,64%,0,0%,1,Panthers,4.0,2024,51
Jadeveon Clowney,LB,0,0%,42,63%,0,0%,1,Panthers,4.0,2024,51
Charles Harris,DE,0,0%,40,60%,6,21%,1,Panthers,4.0,2024,51
Nick Thurman,DT,0,0%,35,52%,7,25%,1,Panthers,4.0,2024,51
Troy Hill,CB,0,0%,35,52%,0,0%,1,Panthers,4.0,2024,51
DJ Johnson,LB,0,0%,33,49%,5,18%,1,Panthers,4.0,2024,51
DeShawn Williams,DE,0,0%,26,39%,1,4%,1,Panthers,4.0,2024,51
Trevin Wallace,LB,0,0%,25,37%,18,64%,1,Panthers,4.0,2024,51
Jayden Peevy,DT,0,0%,18,27%,8,29%,1,Panthers,4.0,2024,51
Thomas Incoom,LB,0,0%,11,16%,17,61%,1,Panthers,4.0,2024,51
Claudin Cherelus,LB,0,0%,9,13%,18,64%,1,Panthers,4.0,2024,51
Chau Smith-Wade,CB,0,0%,2,3%,12,43%,1,Panthers,4.0,2024,51
Demani Richardson,SS,0,0%,0,0%,21,75%,1,Panthers,4.0,2024,51
Jon Rhattigan,LB,0,0%,0,0%,19,68%,1,Panthers,4.0,2024,51
Jammie Robinson,SS,0,0%,0,0%,16,57%,1,Panthers,4.0,2024,51
Raheem Blackshear,RB,0,0%,0,0%,10,36%,1,Panthers,4.0,2024,51
Eddy Piñeiro,K,0,0%,0,0%,9,32%,1,Panthers,4.0,2024,51
J.J. Jansen,LS,0,0%,0,0%,7,25%,1,Panthers,4.0,2024,51
Russ Yeast,FS,0,0%,0,0%,7,25%,1,Panthers,4.0,2024,51
Johnny Hekker,P,0,0%,0,0%,7,25%,1,Panthers,4.0,2024,51
Andrew Raym,C,0,0%,0,0%,4,14%,1,Panthers,4.0,2024,51
Yosh Nijman,T,0,0%,0,0%,4,14%,1,Panthers,4.0,2024,51
Shemar Bartholomew,CB,0,0%,0,0%,3,11%,1,Panthers,4.0,2024,51
