Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Bernhard Raimann,T,65,100%,0,0%,4,17%,0,Colts,10.0,2022,146
Will Fries,G,65,100%,0,0%,4,17%,0,Colts,10.0,2022,146
Quenton Nelson,G,65,100%,0,0%,4,17%,0,Colts,10.0,2022,146
Ryan Kelly,C,65,100%,0,0%,0,0%,0,Colts,10.0,2022,146
Matt Ryan,QB,65,100%,0,0%,0,0%,0,Colts,10.0,2022,146
Braden Smith,T,64,98%,0,0%,0,0%,0,Colts,10.0,2022,146
Michael Pittman Jr.,WR,63,97%,0,0%,0,0%,0,Colts,10.0,2022,146
Jonathan Taylor,RB,61,94%,0,0%,0,0%,0,Colts,10.0,2022,146
Parris Campbell,WR,52,80%,0,0%,0,0%,0,Colts,10.0,2022,146
Alec Pierce,WR,42,65%,0,0%,0,0%,0,Colts,10.0,2022,146
Mo Alie-Cox,TE,40,62%,0,0%,4,17%,0,Colts,10.0,2022,146
Kylen Granson,TE,30,46%,0,0%,7,30%,0,Colts,10.0,2022,146
Ashton Dulin,WR,20,31%,0,0%,17,74%,0,Colts,10.0,2022,146
Nikola Kalinic,TE,7,11%,0,0%,9,39%,0,Colts,10.0,2022,146
Danny Pinter,G,5,8%,0,0%,4,17%,0,Colts,10.0,2022,146
Jordan Wilkins,RB,3,5%,0,0%,0,0%,0,Colts,10.0,2022,146
Keke Coutee,WR,1,2%,0,0%,5,22%,0,Colts,10.0,2022,146
Matt Pryor,T,1,2%,0,0%,4,17%,0,Colts,10.0,2022,146
Zack Moss,RB,1,2%,0,0%,0,0%,0,Colts,10.0,2022,146
Rodney McLeod,FS,0,0%,70,100%,7,30%,0,Colts,10.0,2022,146
Bobby Okereke,LB,0,0%,70,100%,5,22%,0,Colts,10.0,2022,146
Kenny Moore,CB,0,0%,70,100%,2,9%,0,Colts,10.0,2022,146
Stephon Gilmore,CB,0,0%,70,100%,0,0%,0,Colts,10.0,2022,146
Zaire Franklin,LB,0,0%,67,96%,5,22%,0,Colts,10.0,2022,146
DeForest Buckner,DT,0,0%,60,86%,0,0%,0,Colts,10.0,2022,146
Yannick Ngakoue,DE,0,0%,59,84%,0,0%,0,Colts,10.0,2022,146
Grover Stewart,DT,0,0%,49,70%,6,26%,0,Colts,10.0,2022,146
Julian Blackmon,FS,0,0%,45,64%,7,30%,0,Colts,10.0,2022,146
Dayo Odeyingbo,DE,0,0%,42,60%,2,9%,0,Colts,10.0,2022,146
Isaiah Rodgers,CB,0,0%,35,50%,6,26%,0,Colts,10.0,2022,146
Ifeadi Odenigbo,DE,0,0%,28,40%,0,0%,0,Colts,10.0,2022,146
E.J. Speed,LB,0,0%,25,36%,19,83%,0,Colts,10.0,2022,146
Rodney Thomas II,FS,0,0%,25,36%,5,22%,0,Colts,10.0,2022,146
Kwity Paye,DE,0,0%,18,26%,0,0%,0,Colts,10.0,2022,146
Brandon Facyson,CB,0,0%,15,21%,4,17%,0,Colts,10.0,2022,146
Eric Johnson,DT,0,0%,14,20%,0,0%,0,Colts,10.0,2022,146
Byron Cowart,DT,0,0%,5,7%,2,9%,0,Colts,10.0,2022,146
Ben Banogu,DE,0,0%,3,4%,16,70%,0,Colts,10.0,2022,146
Nick Cross,SS,0,0%,0,0%,17,74%,0,Colts,10.0,2022,146
JoJo Domann,LB,0,0%,0,0%,17,74%,0,Colts,10.0,2022,146
Tony Brown,CB,0,0%,0,0%,17,74%,0,Colts,10.0,2022,146
Grant Stuard,LB,0,0%,0,0%,17,74%,0,Colts,10.0,2022,146
Dallis Flowers,CB,0,0%,0,0%,10,43%,0,Colts,10.0,2022,146
Chase McLaughlin,K,0,0%,0,0%,9,39%,0,Colts,10.0,2022,146
Luke Rhodes,LS,0,0%,0,0%,7,30%,0,Colts,10.0,2022,146
Matt Haack,P,0,0%,0,0%,7,30%,0,Colts,10.0,2022,146
Dennis Kelly,T,0,0%,0,0%,4,17%,0,Colts,10.0,2022,146
