Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Calvin Anderson,T,80,100%,0,0%,2,7%,0,Broncos,10.0,2022,141
Quinn Meinerz,G,80,100%,0,0%,2,7%,0,Broncos,10.0,2022,141
Russell Wilson,QB,80,100%,0,0%,0,0%,0,Broncos,10.0,2022,141
Dalton Risner,G,80,100%,0,0%,0,0%,0,Broncos,10.0,2022,141
Kendall Hinton,WR,77,96%,0,0%,0,0%,0,Broncos,10.0,2022,141
Courtland Sutton,WR,74,93%,0,0%,0,0%,0,Broncos,10.0,2022,141
Greg Dulcich,TE,71,89%,0,0%,0,0%,0,Broncos,10.0,2022,141
Graham Glasgow,G,55,69%,0,0%,0,0%,0,Broncos,10.0,2022,141
Quinn Bailey,T,50,63%,0,0%,2,7%,0,Broncos,10.0,2022,141
Melvin Gordon,RB,43,54%,0,0%,0,0%,0,Broncos,10.0,2022,141
Billy Turner,T,30,38%,0,0%,0,0%,0,Broncos,10.0,2022,141
Tyrie Cleveland,WR,27,34%,0,0%,23,79%,0,Broncos,10.0,2022,141
Luke Wattenberg,C,25,31%,0,0%,2,7%,0,Broncos,10.0,2022,141
Latavius Murray,RB,25,31%,0,0%,0,0%,0,Broncos,10.0,2022,141
Jalen Virgil,WR,24,30%,0,0%,5,17%,0,Broncos,10.0,2022,141
Eric Tomlinson,TE,21,26%,0,0%,6,21%,0,Broncos,10.0,2022,141
Eric Saubert,TE,15,19%,0,0%,25,86%,0,Broncos,10.0,2022,141
Chase Edmonds,RB,15,19%,0,0%,0,0%,0,Broncos,10.0,2022,141
Montrell Washington,WR,7,9%,0,0%,14,48%,0,Broncos,10.0,2022,141
Jerry Jeudy,WR,1,1%,0,0%,0,0%,0,Broncos,10.0,2022,141
Damarri Mathis,CB,0,0%,62,100%,2,7%,0,Broncos,10.0,2022,141
Josey Jewell,LB,0,0%,62,100%,1,3%,0,Broncos,10.0,2022,141
Patrick Surtain II,CB,0,0%,62,100%,1,3%,0,Broncos,10.0,2022,141
Kareem Jackson,SS,0,0%,62,100%,0,0%,0,Broncos,10.0,2022,141
Dre'Mont Jones,DE,0,0%,51,82%,1,3%,0,Broncos,10.0,2022,141
P.J. Locke,FS,0,0%,49,79%,13,45%,0,Broncos,10.0,2022,141
Jonathon Cooper,LB,0,0%,43,69%,15,52%,0,Broncos,10.0,2022,141
K'Waun Williams,CB,0,0%,38,61%,1,3%,0,Broncos,10.0,2022,141
D.J. Jones,DT,0,0%,38,61%,0,0%,0,Broncos,10.0,2022,141
Mike Purcell,NT,0,0%,35,56%,5,17%,0,Broncos,10.0,2022,141
Alex Singleton,LB,0,0%,33,53%,13,45%,0,Broncos,10.0,2022,141
DeShawn Williams,DT,0,0%,32,52%,4,14%,0,Broncos,10.0,2022,141
Nik Bonitto,LB,0,0%,31,50%,1,3%,0,Broncos,10.0,2022,141
Jonathan Harris,DE,0,0%,24,39%,3,10%,0,Broncos,10.0,2022,141
Jacob Martin,DE,0,0%,22,35%,27,93%,0,Broncos,10.0,2022,141
Essang Bassey,CB,0,0%,16,26%,27,93%,0,Broncos,10.0,2022,141
Jonas Griffith,LB,0,0%,13,21%,26,90%,0,Broncos,10.0,2022,141
Matt Henningsen,DE,0,0%,9,15%,12,41%,0,Broncos,10.0,2022,141
Justin Strnad,LB,0,0%,0,0%,26,90%,0,Broncos,10.0,2022,141
Delarrin Turner-Yell,SS,0,0%,0,0%,14,48%,0,Broncos,10.0,2022,141
Anthony Harris,FS,0,0%,0,0%,14,48%,0,Broncos,10.0,2022,141
Corliss Waitman,P,0,0%,0,0%,11,38%,0,Broncos,10.0,2022,141
Mitchell Fraboni,LS,0,0%,0,0%,11,38%,0,Broncos,10.0,2022,141
Michael Ojemudia,CB,0,0%,0,0%,5,17%,0,Broncos,10.0,2022,141
Brandon McManus,K,0,0%,0,0%,5,17%,0,Broncos,10.0,2022,141
