Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Aaron Banks,G,71,100%,0,0%,5,18%,1,49ers,10.0,2022,149
Mike McGlinchey,T,71,100%,0,0%,5,18%,1,49ers,10.0,2022,149
Jake Brendel,C,71,100%,0,0%,0,0%,1,49ers,10.0,2022,149
George Kittle,TE,71,100%,0,0%,0,0%,1,49ers,10.0,2022,149
Jimmy Garoppolo,QB,71,100%,0,0%,0,0%,1,49ers,10.0,2022,149
Trent Williams,T,70,99%,0,0%,0,0%,1,49ers,10.0,2022,149
Brandon Aiyuk,WR,69,97%,0,0%,0,0%,1,49ers,10.0,2022,149
Deebo Samuel,WR,62,87%,0,0%,0,0%,1,49ers,10.0,2022,149
Christian McCaffrey,RB,46,65%,0,0%,0,0%,1,49ers,10.0,2022,149
Spencer Burford,G,44,62%,0,0%,5,18%,1,49ers,10.0,2022,149
Daniel Brunskill,C,27,38%,0,0%,5,18%,1,49ers,10.0,2022,149
Kyle Juszczyk,FB,27,38%,0,0%,4,14%,1,49ers,10.0,2022,149
Elijah Mitchell,RB,25,35%,0,0%,0,0%,1,49ers,10.0,2022,149
Jauan Jennings,WR,23,32%,0,0%,2,7%,1,49ers,10.0,2022,149
Tyler Kroft,TE,21,30%,0,0%,4,14%,1,49ers,10.0,2022,149
Ray-Ray McCloud,WR,7,10%,0,0%,9,32%,1,49ers,10.0,2022,149
Charlie Woerner,TE,4,6%,0,0%,24,86%,1,49ers,10.0,2022,149
Jaylon Moore,T,1,1%,0,0%,5,18%,1,49ers,10.0,2022,149
Talanoa Hufanga,SS,0,0%,58,100%,7,25%,1,49ers,10.0,2022,149
Deommodore Lenoir,CB,0,0%,58,100%,6,21%,1,49ers,10.0,2022,149
Charvarius Ward,CB,0,0%,58,100%,4,14%,1,49ers,10.0,2022,149
Fred Warner,LB,0,0%,58,100%,4,14%,1,49ers,10.0,2022,149
Nick Bosa,DE,0,0%,56,97%,0,0%,1,49ers,10.0,2022,149
Tashaun Gipson,FS,0,0%,55,95%,3,11%,1,49ers,10.0,2022,149
Jimmie Ward,FS,0,0%,48,83%,11,39%,1,49ers,10.0,2022,149
Charles Omenihu,DE,0,0%,45,78%,4,14%,1,49ers,10.0,2022,149
Dre Greenlaw,LB,0,0%,35,60%,0,0%,1,49ers,10.0,2022,149
Kevin Givens,DT,0,0%,33,57%,4,14%,1,49ers,10.0,2022,149
Azeez Al-Shaair,LB,0,0%,31,53%,0,0%,1,49ers,10.0,2022,149
Kerry Hyder,DE,0,0%,26,45%,4,14%,1,49ers,10.0,2022,149
Jordan Willis,DE,0,0%,23,40%,9,32%,1,49ers,10.0,2022,149
Hassan Ridgeway,DT,0,0%,22,38%,4,14%,1,49ers,10.0,2022,149
Drake Jackson,DE,0,0%,19,33%,0,0%,1,49ers,10.0,2022,149
T.Y. McGill,DT,0,0%,8,14%,0,0%,1,49ers,10.0,2022,149
Tarvarius Moore,SS,0,0%,3,5%,19,68%,1,49ers,10.0,2022,149
Oren Burks,LB,0,0%,2,3%,23,82%,1,49ers,10.0,2022,149
Ross Dwelley,TE,0,0%,0,0%,24,86%,1,49ers,10.0,2022,149
George Odum,FS,0,0%,0,0%,23,82%,1,49ers,10.0,2022,149
Jordan Mason,RB,0,0%,0,0%,19,68%,1,49ers,10.0,2022,149
Demetrius Flannigan-Fowles,LB,0,0%,0,0%,19,68%,1,49ers,10.0,2022,149
Samuel Womack,CB,0,0%,0,0%,19,68%,1,49ers,10.0,2022,149
Robbie Gould,K,0,0%,0,0%,11,39%,1,49ers,10.0,2022,149
Taybor Pepper,LS,0,0%,0,0%,9,32%,1,49ers,10.0,2022,149
Mitch Wishnowsky,P,0,0%,0,0%,9,32%,1,49ers,10.0,2022,149
Colton McKivitz,T,0,0%,0,0%,5,18%,1,49ers,10.0,2022,149
