Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Laremy Tunsil,T,64,100%,0,0%,4,13%,0,Texans,10.0,2022,142
Tytus Howard,T,64,100%,0,0%,4,13%,0,Texans,10.0,2022,142
Kenyon Green,G,64,100%,0,0%,4,13%,0,Texans,10.0,2022,142
Davis Mills,QB,64,100%,0,0%,0,0%,0,Texans,10.0,2022,142
Scott Quessenberry,C,64,100%,0,0%,0,0%,0,Texans,10.0,2022,142
A.J. Cann,G,60,94%,0,0%,3,10%,0,Texans,10.0,2022,142
Nico Collins,WR,50,78%,0,0%,0,0%,0,Texans,10.0,2022,142
Dameon Pierce,RB,46,72%,0,0%,0,0%,0,Texans,10.0,2022,142
Brandin Cooks,WR,41,64%,0,0%,0,0%,0,Texans,10.0,2022,142
Chris Moore,WR,34,53%,0,0%,2,7%,0,Texans,10.0,2022,142
Jordan Akins,TE,33,52%,0,0%,5,17%,0,Texans,10.0,2022,142
O.J. Howard,TE,33,52%,0,0%,4,13%,0,Texans,10.0,2022,142
Phillip Dorsett,WR,28,44%,0,0%,0,0%,0,Texans,10.0,2022,142
Teagan Quitoriano,TE,27,42%,0,0%,0,0%,0,Texans,10.0,2022,142
Rex Burkhead,RB,16,25%,0,0%,0,0%,0,Texans,10.0,2022,142
Troy Hairston,FB,8,13%,0,0%,22,73%,0,Texans,10.0,2022,142
Dare Ogunbowale,RB,4,6%,0,0%,21,70%,0,Texans,10.0,2022,142
Justin McCray,C,4,6%,0,0%,4,13%,0,Texans,10.0,2022,142
Christian Kirksey,LB,0,0%,69,100%,4,13%,0,Texans,10.0,2022,142
Christian Harris,LB,0,0%,69,100%,0,0%,0,Texans,10.0,2022,142
Steven Nelson,CB,0,0%,62,90%,0,0%,0,Texans,10.0,2022,142
Derek Stingley Jr.,CB,0,0%,62,90%,0,0%,0,Texans,10.0,2022,142
Jonathan Owens,FS,0,0%,59,86%,3,10%,0,Texans,10.0,2022,142
Jalen Pitre,FS,0,0%,56,81%,0,0%,0,Texans,10.0,2022,142
Tavierre Thomas,CB,0,0%,44,64%,26,86%,0,Texans,10.0,2022,142
Rasheem Green,DE,0,0%,42,61%,5,17%,0,Texans,10.0,2022,142
Jerry Hughes,DE,0,0%,42,61%,0,0%,0,Texans,10.0,2022,142
Kurt Hinish,DT,0,0%,40,58%,5,17%,0,Texans,10.0,2022,142
Maliek Collins,DT,0,0%,38,55%,1,3%,0,Texans,10.0,2022,142
Mario Addison,DE,0,0%,32,46%,0,0%,0,Texans,10.0,2022,142
Ogbonnia Okoronkwo,DE,0,0%,25,36%,0,0%,0,Texans,10.0,2022,142
Desmond King,CB,0,0%,22,32%,11,37%,0,Texans,10.0,2022,142
Roy Lopez,DT,0,0%,21,30%,9,30%,0,Texans,10.0,2022,142
Jake Hansen,LB,0,0%,17,25%,11,37%,0,Texans,10.0,2022,142
Jaleel Johnson,DT,0,0%,17,25%,4,13%,0,Texans,10.0,2022,142
Thomas Booker,DT,0,0%,14,20%,0,0%,0,Texans,10.0,2022,142
Eric Murray,FS,0,0%,13,19%,26,86%,0,Texans,10.0,2022,142
M.J. Stewart,SS,0,0%,10,14%,26,86%,0,Texans,10.0,2022,142
Blake Cashman,LB,0,0%,5,7%,25,83%,0,Texans,10.0,2022,142
Jalen Reeves-Maybin,LB,0,0%,0,0%,25,83%,0,Texans,10.0,2022,142
Tremon Smith,CB,0,0%,0,0%,25,83%,0,Texans,10.0,2022,142
Garret Wallow,LB,0,0%,0,0%,20,66%,0,Texans,10.0,2022,142
Cameron Johnston,P,0,0%,0,0%,9,30%,0,Texans,10.0,2022,142
Ka'imi Fairbairn,K,0,0%,0,0%,9,30%,0,Texans,10.0,2022,142
Jon Weeks,LS,0,0%,0,0%,9,30%,0,Texans,10.0,2022,142
Charlie Heck,T,0,0%,0,0%,4,13%,0,Texans,10.0,2022,142
Jimmy Morrissey,C,0,0%,0,0%,1,3%,0,Texans,10.0,2022,142
