Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Patrick Peterson,MIN,2,46,0,39,2,0.0,4,3,1,0,0,0,0,0,0,10.0,2022,139
Danielle Hunter,MIN,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,10.0,2022,139
Za'Darius Smith,MIN,0,0,0,0,1,1.0,2,1,1,1,2,0,0,0,0,10.0,2022,139
Eric Kendricks,MIN,0,0,0,0,0,0.0,10,7,3,0,0,1,0,1,0,10.0,2022,139
Chandon Sullivan,MIN,0,0,0,0,2,0.0,9,6,3,0,0,0,0,0,0,10.0,2022,139
Akayleb Evans,MIN,0,0,0,0,0,0.0,6,5,1,1,0,0,0,0,1,10.0,2022,139
Harrison Smith,MIN,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,10.0,2022,139
Camryn Bynum,MIN,0,0,0,0,0,0.0,5,3,2,0,0,1,40,0,0,10.0,2022,139
James Lynch,MIN,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0,10.0,2022,139
Jonathan Bullard,MIN,0,0,0,0,0,0.0,4,3,1,3,0,0,0,0,0,10.0,2022,139
Andrew Booth,MIN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,10.0,2022,139
C.J. Ham,MIN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,10.0,2022,139
Jordan Hicks,MIN,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,10.0,2022,139
Theo Jackson,MIN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,10.0,2022,139
Khyiris Tonga,MIN,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,10.0,2022,139
Harrison Phillips,MIN,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,10.0,2022,139
D.J. Wonnum,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,10.0,2022,139
Dalvin Cook,MIN,0,0,0,0,0,0.0,1,1,0,0,0,2,7,0,0,10.0,2022,139
Andrew DePaola,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,139
Troy Dye,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2022,139
Justin Jefferson,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,139
Patrick Jones II,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2022,139
Josh Metellus,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,139
Jalen Nailor,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2022,139
Duke Shelley,MIN,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,139
Christian Benford,BUF,1,35,0,35,3,0.0,7,5,2,0,0,0,0,0,0,10.0,2022,139
Dane Jackson,BUF,1,11,0,11,2,0.0,4,4,0,1,0,0,0,0,0,10.0,2022,139
A.J. Epenesa,BUF,0,0,0,0,2,1.0,3,3,0,1,1,0,0,0,1,10.0,2022,139
Boogie Basham,BUF,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,10.0,2022,139
Von Miller,BUF,0,0,0,0,0,1.0,2,1,1,1,2,0,0,0,0,10.0,2022,139
Shaq Lawson,BUF,0,0,0,0,0,0.5,3,1,2,0,2,0,0,0,0,10.0,2022,139
Ed Oliver,BUF,0,0,0,0,0,0.5,2,1,1,1,4,0,0,0,0,10.0,2022,139
Damar Hamlin,BUF,0,0,0,0,0,0.0,10,9,1,1,0,0,0,0,0,10.0,2022,139
Cameron Lewis,BUF,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,0,10.0,2022,139
Matt Milano,BUF,0,0,0,0,0,0.0,6,3,3,2,0,0,0,0,0,10.0,2022,139
Taron Johnson,BUF,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0,10.0,2022,139
Tyrel Dodson,BUF,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,10.0,2022,139
Tremaine Edmunds,BUF,0,0,0,0,2,0.0,3,1,2,0,0,0,0,0,0,10.0,2022,139
DaQuan Jones,BUF,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,10.0,2022,139
Jordan Phillips,BUF,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,10.0,2022,139
Josh Allen,BUF,0,0,0,0,0,0.0,2,2,0,0,0,0,-1,0,0,10.0,2022,139
Jake Kumerow,BUF,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,10.0,2022,139
Tyler Bass,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2022,139
Terrel Bernard,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,139
Tim Settle,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2022,139
