Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Abraham Lucas,T,52,100%,0,0%,2,10%,0,Seahawks,10.0,2022,138
Charles Cross,T,52,100%,0,0%,2,10%,0,Seahawks,10.0,2022,138
Geno Smith,QB,52,100%,0,0%,0,0%,0,Seahawks,10.0,2022,138
Austin Blythe,C,52,100%,0,0%,0,0%,0,Seahawks,10.0,2022,138
Damien Lewis,G,49,94%,0,0%,2,10%,0,Seahawks,10.0,2022,138
D.K. Metcalf,WR,47,90%,0,0%,0,0%,0,Seahawks,10.0,2022,138
Tyler Lockett,WR,47,90%,0,0%,0,0%,0,Seahawks,10.0,2022,138
Kenneth Walker III,RB,45,87%,0,0%,0,0%,0,Seahawks,10.0,2022,138
Marquise Goodwin,WR,41,79%,0,0%,0,0%,0,Seahawks,10.0,2022,138
Gabe Jackson,G,31,60%,0,0%,0,0%,0,Seahawks,10.0,2022,138
Noah Fant,TE,27,52%,0,0%,0,0%,0,Seahawks,10.0,2022,138
Phil Haynes,G,24,46%,0,0%,2,10%,0,Seahawks,10.0,2022,138
Will Dissly,TE,22,42%,0,0%,11,52%,0,Seahawks,10.0,2022,138
Colby Parkinson,TE,14,27%,0,0%,8,38%,0,Seahawks,10.0,2022,138
Travis Homer,RB,8,15%,0,0%,15,71%,0,Seahawks,10.0,2022,138
Dareke Young,WR,6,12%,0,0%,15,71%,0,Seahawks,10.0,2022,138
Penny Hart,WR,3,6%,0,0%,3,14%,0,Seahawks,10.0,2022,138
Riq Woolen,CB,0,0%,75,100%,5,24%,0,Seahawks,10.0,2022,138
Michael Jackson,CB,0,0%,75,100%,4,19%,0,Seahawks,10.0,2022,138
Quandre Diggs,FS,0,0%,75,100%,0,0%,0,Seahawks,10.0,2022,138
Ryan Neal,SS,0,0%,73,97%,2,10%,0,Seahawks,10.0,2022,138
Jordyn Brooks,LB,0,0%,73,97%,0,0%,0,Seahawks,10.0,2022,138
Cody Barton,LB,0,0%,60,80%,17,81%,0,Seahawks,10.0,2022,138
Coby Bryant,CB,0,0%,49,65%,0,0%,0,Seahawks,10.0,2022,138
Poona Ford,DE,0,0%,48,64%,4,19%,0,Seahawks,10.0,2022,138
Uchenna Nwosu,LB,0,0%,47,63%,3,14%,0,Seahawks,10.0,2022,138
Bruce Irvin,LB,0,0%,47,63%,0,0%,0,Seahawks,10.0,2022,138
Al Woods,NT,0,0%,46,61%,3,14%,0,Seahawks,10.0,2022,138
Shelby Harris,DE,0,0%,42,56%,4,19%,0,Seahawks,10.0,2022,138
Darrell Taylor,LB,0,0%,28,37%,4,19%,0,Seahawks,10.0,2022,138
Boye Mafe,LB,0,0%,28,37%,1,5%,0,Seahawks,10.0,2022,138
Quinton Jefferson,DE,0,0%,26,35%,4,19%,0,Seahawks,10.0,2022,138
Myles Adams,DE,0,0%,21,28%,1,5%,0,Seahawks,10.0,2022,138
Josh Jones,FS,0,0%,10,13%,15,71%,0,Seahawks,10.0,2022,138
Tanner Muse,LB,0,0%,2,3%,15,71%,0,Seahawks,10.0,2022,138
Nick Bellore,LB,0,0%,0,0%,19,90%,0,Seahawks,10.0,2022,138
Joey Blount,FS,0,0%,0,0%,14,67%,0,Seahawks,10.0,2022,138
DeeJay Dallas,RB,0,0%,0,0%,13,62%,0,Seahawks,10.0,2022,138
Vi Jones,LB,0,0%,0,0%,10,48%,0,Seahawks,10.0,2022,138
Michael Dickson,P,0,0%,0,0%,7,33%,0,Seahawks,10.0,2022,138
Carson Tinker,LS,0,0%,0,0%,7,33%,0,Seahawks,10.0,2022,138
Justin Coleman,CB,0,0%,0,0%,6,29%,0,Seahawks,10.0,2022,138
Jason Myers,K,0,0%,0,0%,6,29%,0,Seahawks,10.0,2022,138
Stone Forsythe,T,0,0%,0,0%,2,10%,0,Seahawks,10.0,2022,138
D'Wayne Eskridge,WR,0,0%,0,0%,2,10%,0,Seahawks,10.0,2022,138
Kyle Fuller,G,0,0%,0,0%,2,10%,0,Seahawks,10.0,2022,138
Artie Burns,CB,0,0%,0,0%,1,5%,0,Seahawks,10.0,2022,138
