Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Deommodore Lenoir,SFO,1,21,0,21,1,0.0,10,8,2,0,0,0,0,0,0,2.0,2023,27
Isaiah Oliver,SFO,1,3,0,3,1,0.0,7,3,4,0,0,0,0,0,0,2.0,2023,27
Fred Warner,SFO,0,0,0,0,1,1.0,11,9,2,1,1,0,0,0,0,2.0,2023,27
Dre Greenlaw,SFO,0,0,0,0,1,0.0,11,7,4,0,0,0,0,0,0,2.0,2023,27
Charvarius Ward,SFO,0,0,0,0,1,0.0,10,8,2,0,0,0,0,0,0,2.0,2023,27
Talanoa Hufanga,SFO,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,2.0,2023,27
Arik Armstead,SFO,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,2.0,2023,27
Tashaun Gipson,SFO,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,2.0,2023,27
Ambry Thomas,SFO,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,2.0,2023,27
Nick Bosa,SFO,0,0,0,0,0,0.0,2,1,1,1,3,0,0,0,0,2.0,2023,27
Drake Jackson,SFO,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,2.0,2023,27
Javon Hargrave,SFO,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,2.0,2023,27
Javon Kinlaw,SFO,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,27
Jordan Mason,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,27
George Odum,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,27
Charlie Woerner,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,27
Clelin Ferrell,SFO,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,2.0,2023,27
Kevin Givens,SFO,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,2.0,2023,27
Brock Purdy,SFO,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,2.0,2023,27
Byron Young,LAR,0,0,0,0,0,1.0,5,3,2,0,2,0,0,0,0,2.0,2023,27
Ernest Jones,LAR,0,0,0,0,0,0.0,10,5,5,0,0,0,0,0,0,2.0,2023,27
Jordan Fuller,LAR,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,1,2.0,2023,27
Michael Hoecht,LAR,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,2.0,2023,27
Russ Yeast,LAR,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0,2.0,2023,27
Christian Rozeboom,LAR,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,2.0,2023,27
Jonah Williams,LAR,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,2.0,2023,27
Cobie Durant,LAR,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,2.0,2023,27
Derion Kendrick,LAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,2.0,2023,27
Bobby Brown,LAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2023,27
Quentin Lake,LAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,2.0,2023,27
Kobie Turner,LAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2023,27
Ahkello Witherspoon,LAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2023,27
John Johnson,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,27
Larrell Murchison,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,27
Tre'Vius Tomlinson,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,27
Aaron Donald,LAR,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,2.0,2023,27
