Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,1,Cowboys,2.0,2023,28
Tony Pollard,RB,1,Cowboys,2.0,2023,28
Jalen Tolbert,WR,1,Cowboys,2.0,2023,28
Michael Gallup,WR,1,Cowboys,2.0,2023,28
CeeDee Lamb,WR,1,Cowboys,2.0,2023,28
Jake Ferguson,TE,1,Cowboys,2.0,2023,28
Terence Steele,T,1,Cowboys,2.0,2023,28
Tyron Smith,T,1,Cowboys,2.0,2023,28
Chuma Edoga,G,1,Cowboys,2.0,2023,28
Zack Martin,G,1,Cowboys,2.0,2023,28
Tyler Biadasz,C,1,Cowboys,2.0,2023,28
Chauncey Golston,DE,1,Cowboys,2.0,2023,28
DeMarcus Lawrence,DE,1,Cowboys,2.0,2023,28
Johnathan Hankins,DT,1,Cowboys,2.0,2023,28
Osa Odighizuwa,DT,1,Cowboys,2.0,2023,28
Leighton Vander Esch,LB,1,Cowboys,2.0,2023,28
Micah Parsons,LB,1,Cowboys,2.0,2023,28
Damone Clark,LB,1,Cowboys,2.0,2023,28
Stephon Gilmore,CB,1,Cowboys,2.0,2023,28
Trevon Diggs,CB,1,Cowboys,2.0,2023,28
Jayron Kearse,S,1,Cowboys,2.0,2023,28
Malik Hooker,S,1,Cowboys,2.0,2023,28
