Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Erik McCoy,C,77,100%,0,0%,4,15%,0,Saints,2.0,2023,31
Trevor Penning,T,77,100%,0,0%,4,15%,0,Saints,2.0,2023,31
Ryan Ramczyk,T,77,100%,0,0%,4,15%,0,Saints,2.0,2023,31
Cesar Ruiz,G,77,100%,0,0%,4,15%,0,Saints,2.0,2023,31
James Hurst,T,77,100%,0,0%,0,0%,0,Saints,2.0,2023,31
Derek Carr,QB,69,90%,0,0%,0,0%,0,Saints,2.0,2023,31
Juwan Johnson,TE,62,81%,0,0%,1,4%,0,Saints,2.0,2023,31
Chris Olave,WR,61,79%,0,0%,0,0%,0,Saints,2.0,2023,31
Michael Thomas,WR,60,78%,0,0%,0,0%,0,Saints,2.0,2023,31
Tony Jones,RB,40,52%,0,0%,0,0%,0,Saints,2.0,2023,31
Rashid Shaheed,WR,38,49%,0,0%,10,37%,0,Saints,2.0,2023,31
Foster Moreau,TE,36,47%,0,0%,14,52%,0,Saints,2.0,2023,31
Taysom Hill,QB,31,40%,0,0%,10,37%,0,Saints,2.0,2023,31
Adam Prentice,FB,18,23%,0,0%,10,37%,0,Saints,2.0,2023,31
Jamaal Williams,RB,18,23%,0,0%,0,0%,0,Saints,2.0,2023,31
Keith Kirkwood,WR,17,22%,0,0%,0,0%,0,Saints,2.0,2023,31
Jimmy Graham,TE,10,13%,0,0%,0,0%,0,Saints,2.0,2023,31
Landon Young,T,1,1%,0,0%,4,15%,0,Saints,2.0,2023,31
Andrus Peat,G,1,1%,0,0%,4,15%,0,Saints,2.0,2023,31
Demario Davis,LB,0,0%,60,100%,1,4%,0,Saints,2.0,2023,31
Paulson Adebo,CB,0,0%,60,100%,1,4%,0,Saints,2.0,2023,31
Marcus Maye,FS,0,0%,60,100%,1,4%,0,Saints,2.0,2023,31
Tyrann Mathieu,FS,0,0%,60,100%,0,0%,0,Saints,2.0,2023,31
Alontae Taylor,CB,0,0%,59,98%,6,22%,0,Saints,2.0,2023,31
Pete Werner,LB,0,0%,59,98%,2,7%,0,Saints,2.0,2023,31
Marshon Lattimore,CB,0,0%,59,98%,1,4%,0,Saints,2.0,2023,31
Cameron Jordan,DE,0,0%,46,77%,1,4%,0,Saints,2.0,2023,31
Carl Granderson,DE,0,0%,44,73%,4,15%,0,Saints,2.0,2023,31
Nathan Shepherd,DT,0,0%,30,50%,4,15%,0,Saints,2.0,2023,31
Bryan Bresee,DT,0,0%,28,47%,3,11%,0,Saints,2.0,2023,31
Khalen Saunders,DT,0,0%,26,43%,0,0%,0,Saints,2.0,2023,31
Malcolm Roach,DT,0,0%,19,32%,4,15%,0,Saints,2.0,2023,31
Tanoh Kpassagnon,DE,0,0%,19,32%,3,11%,0,Saints,2.0,2023,31
Jordan Howden,SS,0,0%,14,23%,12,44%,0,Saints,2.0,2023,31
Isaiah Foskey,DE,0,0%,12,20%,11,41%,0,Saints,2.0,2023,31
Zack Baun,LB,0,0%,4,7%,22,81%,0,Saints,2.0,2023,31
Isaac Yiadom,CB,0,0%,1,2%,19,70%,0,Saints,2.0,2023,31
D'Marco Jackson,LB,0,0%,0,0%,22,81%,0,Saints,2.0,2023,31
Lonnie Johnson Jr.,CB,0,0%,0,0%,21,78%,0,Saints,2.0,2023,31
Nephi Sewell,LB,0,0%,0,0%,18,67%,0,Saints,2.0,2023,31
Ty Summers,LB,0,0%,0,0%,18,67%,0,Saints,2.0,2023,31
J.T. Gray,SS,0,0%,0,0%,17,63%,0,Saints,2.0,2023,31
Blake Grupe,K,0,0%,0,0%,9,33%,0,Saints,2.0,2023,31
Zach Wood,LS,0,0%,0,0%,9,33%,0,Saints,2.0,2023,31
Lou Hedley,P,0,0%,0,0%,9,33%,0,Saints,2.0,2023,31
Ugo Amadi,FS,0,0%,0,0%,6,22%,0,Saints,2.0,2023,31
Max Garcia,G,0,0%,0,0%,4,15%,0,Saints,2.0,2023,31
