Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Christian McCaffrey,SFO,20,116,1,4,33,1.7,83,4.2,0,,2.0,2023,27
Deebo Samuel,SFO,5,38,1,2,24,4.8,14,2.8,0,,2.0,2023,27
Brock Purdy,SFO,3,5,1,2,5,1.7,0,0.0,0,,2.0,2023,27
Kyren Williams,LAR,14,52,1,6,28,2.0,24,1.7,0,,2.0,2023,27
Matthew Stafford,LAR,4,17,0,1,17,4.3,0,0.0,0,,2.0,2023,27
Puka Nacua,LAR,2,4,0,1,0,0.0,4,2.0,0,,2.0,2023,27
Tutu Atwell,LAR,1,5,0,0,4,4.0,1,1.0,0,,2.0,2023,27
Ben Skowronek,LAR,1,11,0,1,5,5.0,6,6.0,0,,2.0,2023,27
