Player,Pos,home_team,team,week,year,game_id
Sam Howell,QB,0,Commanders,2.0,2023,29
Brian Robinson Jr.,RB,0,Commanders,2.0,2023,29
Curtis Samuel,WR,0,Commanders,2.0,2023,29
Terry McLaurin,WR,0,Commanders,2.0,2023,29
Jahan Dotson,WR,0,Commanders,2.0,2023,29
Logan Thomas,TE,0,Commanders,2.0,2023,29
Andrew Wylie,OL,0,Commanders,2.0,2023,29
Saahdiq Charles,OL,0,Commanders,2.0,2023,29
Charles Leno Jr.,T,0,Commanders,2.0,2023,29
Samuel Cosmi,T,0,Commanders,2.0,2023,29
Nick Gates,C,0,Commanders,2.0,2023,29
James Smith-Williams,DE,0,Commanders,2.0,2023,29
Montez Sweat,DE,0,Commanders,2.0,2023,29
Daron Payne,DT,0,Commanders,2.0,2023,29
Jonathan Allen,DT,0,Commanders,2.0,2023,29
Jamin Davis,LB,0,Commanders,2.0,2023,29
Cody Barton,LB,0,Commanders,2.0,2023,29
Emmanuel Forbes,CB,0,Commanders,2.0,2023,29
Kendall Fuller,CB,0,Commanders,2.0,2023,29
Benjamin St-Juste,CB,0,Commanders,2.0,2023,29
Darrick Forrest,S,0,Commanders,2.0,2023,29
Kamren Curl,S,0,Commanders,2.0,2023,29
