Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Dolphins,7.0,13.09,12.33,-0.4,-1.65,0.98,4.74,-3.09,6.35,-7.69,-3.05,2.77,2.33,-1.67,-8.07,2.0,2023,30
Patriots,-7.0,-0.98,-4.74,3.09,-6.35,-13.09,-12.33,0.4,1.65,7.69,-2.77,3.05,1.67,-2.33,8.07,2.0,2023,30
