Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jon Runyan Jr.,G,50,100%,0,0%,4,15%,0,Packers,2.0,2023,18
Josh Myers,C,50,100%,0,0%,4,15%,0,Packers,2.0,2023,18
Jordan Love,QB,50,100%,0,0%,0,0%,0,Packers,2.0,2023,18
Zach Tom,T,49,98%,0,0%,0,0%,0,Packers,2.0,2023,18
Rasheed Walker,T,45,90%,0,0%,4,15%,0,Packers,2.0,2023,18
Luke Musgrave,TE,44,88%,0,0%,11,41%,0,Packers,2.0,2023,18
Romeo Doubs,WR,38,76%,0,0%,0,0%,0,Packers,2.0,2023,18
AJ Dillon,RB,34,68%,0,0%,0,0%,0,Packers,2.0,2023,18
Royce Newman,G,32,64%,0,0%,4,15%,0,Packers,2.0,2023,18
Jayden Reed,WR,28,56%,0,0%,1,4%,0,Packers,2.0,2023,18
Dontayvion Wicks,WR,25,50%,0,0%,0,0%,0,Packers,2.0,2023,18
Samori Toure,WR,23,46%,0,0%,0,0%,0,Packers,2.0,2023,18
Josiah Deguara,TE,19,38%,0,0%,20,74%,0,Packers,2.0,2023,18
Elgton Jenkins,G,18,36%,0,0%,1,4%,0,Packers,2.0,2023,18
Yosh Nijman,T,12,24%,0,0%,10,37%,0,Packers,2.0,2023,18
Patrick Taylor,RB,11,22%,0,0%,11,41%,0,Packers,2.0,2023,18
Malik Heath,WR,10,20%,0,0%,7,26%,0,Packers,2.0,2023,18
Ben Sims,TE,5,10%,0,0%,0,0%,0,Packers,2.0,2023,18
Emanuel Wilson,RB,5,10%,0,0%,0,0%,0,Packers,2.0,2023,18
Tucker Kraft,TE,2,4%,0,0%,7,26%,0,Packers,2.0,2023,18
Darnell Savage Jr.,SS,0,0%,82,100%,11,41%,0,Packers,2.0,2023,18
Rasul Douglas,CB,0,0%,82,100%,11,41%,0,Packers,2.0,2023,18
Quay Walker,LB,0,0%,82,100%,10,37%,0,Packers,2.0,2023,18
Jaire Alexander,CB,0,0%,82,100%,6,22%,0,Packers,2.0,2023,18
Rudy Ford,FS,0,0%,82,100%,0,0%,0,Packers,2.0,2023,18
De'Vondre Campbell,LB,0,0%,68,83%,6,22%,0,Packers,2.0,2023,18
Kenny Clark,DE,0,0%,61,74%,0,0%,0,Packers,2.0,2023,18
Preston Smith,LB,0,0%,58,71%,0,0%,0,Packers,2.0,2023,18
Tedarrell Slaton,NT,0,0%,50,61%,10,37%,0,Packers,2.0,2023,18
Devonte Wyatt,DE,0,0%,48,59%,0,0%,0,Packers,2.0,2023,18
Kingsley Enagbare,LB,0,0%,40,49%,8,30%,0,Packers,2.0,2023,18
Keisean Nixon,CB,0,0%,38,46%,12,45%,0,Packers,2.0,2023,18
Colby Wooden,DE,0,0%,36,44%,0,0%,0,Packers,2.0,2023,18
Justin Hollins,LB,0,0%,26,32%,4,15%,0,Packers,2.0,2023,18
Karl Brooks,NT,0,0%,23,28%,6,22%,0,Packers,2.0,2023,18
Rashan Gary,LB,0,0%,22,27%,0,0%,0,Packers,2.0,2023,18
Lukas Van Ness,LB,0,0%,18,22%,6,22%,0,Packers,2.0,2023,18
Isaiah McDuffie,LB,0,0%,2,2%,17,63%,0,Packers,2.0,2023,18
Carrington Valentine,CB,0,0%,2,2%,7,26%,0,Packers,2.0,2023,18
Dallin Leavitt,SS,0,0%,0,0%,22,82%,0,Packers,2.0,2023,18
Eric Wilson,LB,0,0%,0,0%,18,67%,0,Packers,2.0,2023,18
Jonathan Owens,SS,0,0%,0,0%,17,63%,0,Packers,2.0,2023,18
Innis Gaines,SS,0,0%,0,0%,16,59%,0,Packers,2.0,2023,18
Anders Carlson,K,0,0%,0,0%,9,33%,0,Packers,2.0,2023,18
Matthew Orzech,LS,0,0%,0,0%,8,30%,0,Packers,2.0,2023,18
Daniel Whelan,P,0,0%,0,0%,8,30%,0,Packers,2.0,2023,18
