0,1,week,year,game_id
Won Toss,Broncos (deferred),2.0,2023,29
Roof,outdoors,2.0,2023,29
Surface,grass,2.0,2023,29
Duration,3:19,2.0,2023,29
Attendance,76108,2.0,2023,29
Weather,"81 degrees, relative humidity 24%, wind 5 mph",2.0,2023,29
Vegas Line,Denver Broncos -4.0,2.0,2023,29
Over/Under,38.5 (over),2.0,2023,29
