Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Demario Davis,NOR,0,0,0,0,0,1.0,7,4,3,1,1,0,0,0,0,2.0,2023,31
Marcus Maye,NOR,0,0,0,0,0,1.0,7,6,1,0,0,0,0,0,0,2.0,2023,31
Carl Granderson,NOR,0,0,0,0,0,1.0,2,2,0,1,2,0,0,0,1,2.0,2023,31
Nathan Shepherd,NOR,0,0,0,0,0,1.0,2,1,1,1,2,0,0,0,0,2.0,2023,31
Pete Werner,NOR,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,2.0,2023,31
Marshon Lattimore,NOR,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0,2.0,2023,31
Tyrann Mathieu,NOR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,2.0,2023,31
Alontae Taylor,NOR,0,0,0,0,1,0.0,5,5,0,2,0,0,0,0,0,2.0,2023,31
Paulson Adebo,NOR,0,0,0,0,0,0.0,4,3,1,0,0,1,0,0,0,2.0,2023,31
Cameron Jordan,NOR,0,0,0,0,0,0.0,4,1,3,0,1,0,0,0,0,2.0,2023,31
Khalen Saunders,NOR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,2.0,2023,31
Malcolm Roach,NOR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,2.0,2023,31
J.T. Gray,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,31
Lonnie Johnson Jr.,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,31
Tanoh Kpassagnon,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,31
Bryan Bresee,NOR,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,2.0,2023,31
Vonn Bell,CAR,1,11,0,11,2,0.0,6,3,3,0,0,0,0,0,0,2.0,2023,31
Frankie Luvu,CAR,0,0,0,0,0,2.0,9,4,5,3,2,0,0,0,0,2.0,2023,31
Kamu Grugier-Hill,CAR,0,0,0,0,0,1.0,6,5,1,1,1,0,0,0,0,2.0,2023,31
Yetur Gross-Matos,CAR,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,0,2.0,2023,31
Justin Houston,CAR,0,0,0,0,1,0.5,2,1,1,1,1,0,0,0,0,2.0,2023,31
Xavier Woods,CAR,0,0,0,0,2,0.0,8,4,4,0,0,0,0,0,0,2.0,2023,31
Derrick Brown,CAR,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,2.0,2023,31
C.J. Henderson,CAR,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,2.0,2023,31
Donte Jackson,CAR,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,2.0,2023,31
Jeremy Chinn,CAR,0,0,0,0,1,0.0,3,3,0,1,0,0,0,0,0,2.0,2023,31
Shaq Thompson,CAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,2.0,2023,31
DeShawn Williams,CAR,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0,2.0,2023,31
Brian Burns,CAR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,2.0,2023,31
Troy Hill,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,2.0,2023,31
Nick Thurman,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2023,31
Shy Tuttle,CAR,0,0,0,0,1,0.0,2,0,2,0,0,0,0,0,0,2.0,2023,31
Amare Barno,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,31
D'Shawn Jamison,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,31
Tommy Tremble,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,31
