Player,Pos,home_team,team,week,year,game_id
Joshua Dobbs,QB,1,Cardinals,2.0,2023,26
James Conner,RB,1,Cardinals,2.0,2023,26
Marquise Brown,WR,1,Cardinals,2.0,2023,26
Michael Wilson,WR,1,Cardinals,2.0,2023,26
Zach Ertz,TE,1,Cardinals,2.0,2023,26
Trey McBride,TE,1,Cardinals,2.0,2023,26
Elijah Wilkinson,OL,1,Cardinals,2.0,2023,26
Hjalte Froholdt,OL,1,Cardinals,2.0,2023,26
Will Hernandez,OL,1,Cardinals,2.0,2023,26
D.J. Humphries,OL,1,Cardinals,2.0,2023,26
Paris Johnson,OL,1,Cardinals,2.0,2023,26
Jonathan Ledbetter,DL,1,Cardinals,2.0,2023,26
Carlos Watkins,DT,1,Cardinals,2.0,2023,26
Cameron Thomas,OLB,1,Cardinals,2.0,2023,26
Krys Barnes,LB,1,Cardinals,2.0,2023,26
Zaven Collins,LB,1,Cardinals,2.0,2023,26
Kyzir White,LB,1,Cardinals,2.0,2023,26
Andre Chachere,CB,1,Cardinals,2.0,2023,26
Marco Wilson,CB,1,Cardinals,2.0,2023,26
Kei'Trel Clark,CB,1,Cardinals,2.0,2023,26
K'Von Wallace,S,1,Cardinals,2.0,2023,26
Jalen Thompson,S,1,Cardinals,2.0,2023,26
