Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jonah Williams,T,60,100%,0,0%,4,16%,1,Bengals,2.0,2023,21
Cordell Volson,G,60,100%,0,0%,4,16%,1,Bengals,2.0,2023,21
Orlando Brown Jr.,T,60,100%,0,0%,4,16%,1,Bengals,2.0,2023,21
Ted Karras,C,60,100%,0,0%,0,0%,1,Bengals,2.0,2023,21
Joe Burrow,QB,60,100%,0,0%,0,0%,1,Bengals,2.0,2023,21
Alex Cappa,G,60,100%,0,0%,0,0%,1,Bengals,2.0,2023,21
Ja'Marr Chase,WR,59,98%,0,0%,0,0%,1,Bengals,2.0,2023,21
Tyler Boyd,WR,55,92%,0,0%,0,0%,1,Bengals,2.0,2023,21
Tee Higgins,WR,53,88%,0,0%,0,0%,1,Bengals,2.0,2023,21
Joe Mixon,RB,47,78%,0,0%,0,0%,1,Bengals,2.0,2023,21
Irv Smith Jr.,TE,46,77%,0,0%,0,0%,1,Bengals,2.0,2023,21
Drew Sample,TE,14,23%,0,0%,12,49%,1,Bengals,2.0,2023,21
Trenton Irwin,WR,11,18%,0,0%,0,0%,1,Bengals,2.0,2023,21
Trayveon Williams,RB,10,17%,0,0%,15,61%,1,Bengals,2.0,2023,21
Mitchell Wilcox,TE,2,3%,0,0%,17,69%,1,Bengals,2.0,2023,21
Andrei Iosivas,WR,2,3%,0,0%,15,61%,1,Bengals,2.0,2023,21
Chase Brown,RB,1,2%,0,0%,7,28%,1,Bengals,2.0,2023,21
Logan Wilson,LB,0,0%,74,99%,6,24%,1,Bengals,2.0,2023,21
Daxton Hill,FS,0,0%,74,99%,6,24%,1,Bengals,2.0,2023,21
Cam Taylor-Britt,CB,0,0%,74,99%,0,0%,1,Bengals,2.0,2023,21
Germaine Pratt,LB,0,0%,71,95%,5,20%,1,Bengals,2.0,2023,21
Sam Hubbard,DE,0,0%,58,77%,0,0%,1,Bengals,2.0,2023,21
B.J. Hill,DT,0,0%,56,75%,6,24%,1,Bengals,2.0,2023,21
Chidobe Awuzie,CB,0,0%,55,73%,6,24%,1,Bengals,2.0,2023,21
Mike Hilton,CB,0,0%,53,71%,0,0%,1,Bengals,2.0,2023,21
Trey Hendrickson,DE,0,0%,53,71%,0,0%,1,Bengals,2.0,2023,21
D.J. Reader,NT,0,0%,50,67%,5,20%,1,Bengals,2.0,2023,21
Nick Scott,SS,0,0%,49,65%,3,12%,1,Bengals,2.0,2023,21
Zachary Carter,DT,0,0%,40,53%,6,24%,1,Bengals,2.0,2023,21
Jordan Battle,SS,0,0%,25,33%,17,69%,1,Bengals,2.0,2023,21
DJ Turner,CB,0,0%,24,32%,12,49%,1,Bengals,2.0,2023,21
Cameron Sample,DE,0,0%,24,32%,11,44%,1,Bengals,2.0,2023,21
Josh Tupou,NT,0,0%,21,28%,5,20%,1,Bengals,2.0,2023,21
Myles Murphy,DE,0,0%,19,25%,6,24%,1,Bengals,2.0,2023,21
Akeem Davis-Gaither,LB,0,0%,3,4%,15,61%,1,Bengals,2.0,2023,21
Markus Bailey,LB,0,0%,1,1%,15,61%,1,Bengals,2.0,2023,21
Joe Bachie,LB,0,0%,1,1%,15,61%,1,Bengals,2.0,2023,21
Tycen Anderson,SS,0,0%,0,0%,15,61%,1,Bengals,2.0,2023,21
Evan McPherson,K,0,0%,0,0%,9,36%,1,Bengals,2.0,2023,21
Brad Robbins,P,0,0%,0,0%,7,28%,1,Bengals,2.0,2023,21
Jalen Davis,CB,0,0%,0,0%,7,28%,1,Bengals,2.0,2023,21
Cal Adomitis,LS,0,0%,0,0%,7,28%,1,Bengals,2.0,2023,21
Max Scharping,G,0,0%,0,0%,4,16%,1,Bengals,2.0,2023,21
Cody Ford,G,0,0%,0,0%,4,16%,1,Bengals,2.0,2023,21
Charlie Jones,WR,0,0%,0,0%,2,8%,1,Bengals,2.0,2023,21
