Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Akayleb Evans,MIN,0,7,6,85.7%,77.0,12.8,11.0,1.0,152.1,10.9,41.0,36.0,0,0,0,0.0,0,7,1,12.5%,2.0,2023,17
Camryn Bynum,MIN,0,3,3,100.0%,25.0,8.3,8.3,0.0,101.4,4.7,14.0,11.0,0,0,0,0.0,0,15,1,6.3%,2.0,2023,17
Theo Jackson,MIN,1,4,3,75.0%,63.0,21.0,15.8,0.0,77.1,18.5,53.0,10.0,0,0,0,0.0,0,4,0,0.0%,2.0,2023,17
Harrison Smith,MIN,0,2,2,100.0%,11.0,5.5,5.5,0.0,89.6,5.0,10.0,1.0,1,0,0,0.0,0,6,2,25.0%,2.0,2023,17
Byron Murphy,MIN,0,4,2,50.0%,11.0,5.5,2.8,0.0,56.2,8.5,6.0,5.0,0,0,0,0.0,0,2,1,33.3%,2.0,2023,17
Brian Asamoah,MIN,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,-5.0,-5.0,6.0,1,0,0,0.0,0,2,0,0.0%,2.0,2023,17
Jordan Hicks,MIN,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,4.0,4.0,1.0,11,0,0,0.0,0,11,0,0.0%,2.0,2023,17
Danielle Hunter,MIN,0,0,0,,,,,,,,,,0,0,0,3.0,3,8,1,11.1%,2.0,2023,17
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,0,0,0.5,1,13,1,7.1%,2.0,2023,17
Ivan Pace,MIN,0,0,0,,,,,,,,,,10,0,0,0.5,1,8,0,0.0%,2.0,2023,17
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%,2.0,2023,17
Josh Metellus,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,9,1,10.0%,2.0,2023,17
Patrick Jones II,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,2.0,2023,17
Mario Goodrich,PHI,0,7,7,100.0%,78.0,11.1,11.1,1.0,152.7,5.4,38.0,40.0,0,0,0,0.0,0,4,2,33.3%,2.0,2023,17
Darius Slay,PHI,0,8,7,87.5%,88.0,12.6,11.0,0.0,112.5,8.8,63.0,25.0,0,0,0,0.0,0,6,0,0.0%,2.0,2023,17
Zach Cunningham,PHI,0,8,5,62.5%,29.0,5.8,3.6,1.0,108.9,2.4,8.0,21.0,2,0,0,0.0,0,8,1,11.1%,2.0,2023,17
Josh Jobe,PHI,0,7,4,57.1%,78.0,19.5,11.1,1.0,135.7,15.6,54.0,24.0,0,0,0,0.0,0,6,1,14.3%,2.0,2023,17
Terrell Edmunds,PHI,0,6,4,66.7%,38.0,9.5,6.3,0.0,84.0,7.8,26.0,12.0,0,0,0,0.0,0,6,1,14.3%,2.0,2023,17
Nicholas Morrow,PHI,0,2,2,100.0%,24.0,12.0,12.0,0.0,116.7,6.5,13.0,11.0,4,0,1,0.0,1,3,0,0.0%,2.0,2023,17
Justin Evans,PHI,0,4,2,50.0%,29.0,14.5,7.3,1.0,113.5,8.5,12.0,17.0,0,0,0,0.0,0,3,0,0.0%,2.0,2023,17
Josh Sweat,PHI,0,0,0,,,,,,,,,,1,0,4,1.0,5,1,0,0.0%,2.0,2023,17
Jordan Davis,PHI,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%,2.0,2023,17
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%,2.0,2023,17
Avonte Maddox,PHI,0,1,0,0.0%,,,0.0,,39.6,14.0,,,0,0,0,0.0,0,2,0,0.0%,2.0,2023,17
Christian Elliss,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,2.0,2023,17
Haason Reddick,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,2.0,2023,17
