Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Calvin Anderson,T,74,100%,0,0%,3,12%,1,Patriots,2.0,2023,30
Cole Strange,G,74,100%,0,0%,3,12%,1,Patriots,2.0,2023,30
David Andrews,C,74,100%,0,0%,0,0%,1,Patriots,2.0,2023,30
DeVante Parker,WR,74,100%,0,0%,0,0%,1,Patriots,2.0,2023,30
Vederian Lowe,T,74,100%,0,0%,0,0%,1,Patriots,2.0,2023,30
Mac Jones,QB,74,100%,0,0%,0,0%,1,Patriots,2.0,2023,30
Hunter Henry,TE,68,92%,0,0%,5,20%,1,Patriots,2.0,2023,30
Rhamondre Stevenson,RB,54,73%,0,0%,0,0%,1,Patriots,2.0,2023,30
Mike Gesicki,TE,53,72%,0,0%,0,0%,1,Patriots,2.0,2023,30
Michael Onwenu,G,46,62%,0,0%,3,12%,1,Patriots,2.0,2023,30
JuJu Smith-Schuster,WR,44,59%,0,0%,0,0%,1,Patriots,2.0,2023,30
Kendrick Bourne,WR,38,51%,0,0%,0,0%,1,Patriots,2.0,2023,30
Atonio Mafi,G,28,38%,0,0%,3,12%,1,Patriots,2.0,2023,30
Ezekiel Elliott,RB,22,30%,0,0%,0,0%,1,Patriots,2.0,2023,30
Pharaoh Brown,TE,8,11%,0,0%,7,28%,1,Patriots,2.0,2023,30
Demario Douglas,WR,6,8%,0,0%,3,12%,1,Patriots,2.0,2023,30
Ty Montgomery,WR,3,4%,0,0%,13,52%,1,Patriots,2.0,2023,30
Kyle Dugger,FS,0,0%,63,100%,10,40%,1,Patriots,2.0,2023,30
Jabrill Peppers,SS,0,0%,63,100%,10,40%,1,Patriots,2.0,2023,30
Christian Gonzalez,CB,0,0%,63,100%,6,24%,1,Patriots,2.0,2023,30
Ja'Whaun Bentley,LB,0,0%,63,100%,1,4%,1,Patriots,2.0,2023,30
Myles Bryant,CB,0,0%,53,84%,6,24%,1,Patriots,2.0,2023,30
Matt Judon,LB,0,0%,51,81%,0,0%,1,Patriots,2.0,2023,30
Jahlani Tavai,LB,0,0%,46,73%,19,76%,1,Patriots,2.0,2023,30
Deatrich Wise Jr.,DE,0,0%,43,68%,9,36%,1,Patriots,2.0,2023,30
Davon Godchaux,NT,0,0%,36,57%,0,0%,1,Patriots,2.0,2023,30
Marte Mapu,LB,0,0%,30,48%,9,36%,1,Patriots,2.0,2023,30
Lawrence Guy,DT,0,0%,28,44%,9,36%,1,Patriots,2.0,2023,30
Christian Barmore,DT,0,0%,28,44%,0,0%,1,Patriots,2.0,2023,30
Daniel Ekuale,DT,0,0%,24,38%,6,24%,1,Patriots,2.0,2023,30
Joshua Uche,LB,0,0%,23,37%,5,20%,1,Patriots,2.0,2023,30
Marcus Jones,CB,0,0%,20,32%,0,0%,1,Patriots,2.0,2023,30
Keion White,DE,0,0%,19,30%,9,36%,1,Patriots,2.0,2023,30
Shaun Wade,CB,0,0%,14,22%,0,0%,1,Patriots,2.0,2023,30
Adrian Phillips,FS,0,0%,13,21%,22,88%,1,Patriots,2.0,2023,30
Jalen Mills,CB,0,0%,13,21%,0,0%,1,Patriots,2.0,2023,30
Chris Board,LB,0,0%,0,0%,22,88%,1,Patriots,2.0,2023,30
Matthew Slater,WR,0,0%,0,0%,22,88%,1,Patriots,2.0,2023,30
Brenden Schooler,FS,0,0%,0,0%,22,88%,1,Patriots,2.0,2023,30
Mack Wilson,LB,0,0%,0,0%,16,64%,1,Patriots,2.0,2023,30
Joe Cardona,LS,0,0%,0,0%,7,28%,1,Patriots,2.0,2023,30
Chad Ryland,K,0,0%,0,0%,7,28%,1,Patriots,2.0,2023,30
Bryce Baringer,P,0,0%,0,0%,7,28%,1,Patriots,2.0,2023,30
Calvin Munson,LB,0,0%,0,0%,5,20%,1,Patriots,2.0,2023,30
Jake Andrews,C,0,0%,0,0%,3,12%,1,Patriots,2.0,2023,30
Tyrone Wheatley Jr.,T,0,0%,0,0%,3,12%,1,Patriots,2.0,2023,30
