Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Ben Bartch,G,67,100%,0,0%,3,14%,1,Jaguars,2.0,2023,24
Walker Little,T,67,100%,0,0%,3,14%,1,Jaguars,2.0,2023,24
Anton Harrison,T,67,100%,0,0%,3,14%,1,Jaguars,2.0,2023,24
Brandon Scherff,G,67,100%,0,0%,0,0%,1,Jaguars,2.0,2023,24
Trevor Lawrence,QB,67,100%,0,0%,0,0%,1,Jaguars,2.0,2023,24
Luke Fortner,C,67,100%,0,0%,0,0%,1,Jaguars,2.0,2023,24
Christian Kirk,WR,54,81%,0,0%,0,0%,1,Jaguars,2.0,2023,24
Calvin Ridley,WR,53,79%,0,0%,0,0%,1,Jaguars,2.0,2023,24
Evan Engram,TE,50,75%,0,0%,0,0%,1,Jaguars,2.0,2023,24
Travis Etienne,RB,48,72%,0,0%,0,0%,1,Jaguars,2.0,2023,24
Zay Jones,WR,44,66%,0,0%,0,0%,1,Jaguars,2.0,2023,24
Jamal Agnew,WR,25,37%,0,0%,8,36%,1,Jaguars,2.0,2023,24
Luke Farrell,TE,19,28%,0,0%,9,41%,1,Jaguars,2.0,2023,24
Brenton Strange,TE,17,25%,0,0%,9,41%,1,Jaguars,2.0,2023,24
Tank Bigsby,RB,13,19%,0,0%,0,0%,1,Jaguars,2.0,2023,24
D'Ernest Johnson,RB,6,9%,0,0%,14,64%,1,Jaguars,2.0,2023,24
Tim Jones,WR,6,9%,0,0%,11,50%,1,Jaguars,2.0,2023,24
Foyesade Oluokun,LB,0,0%,67,100%,5,23%,1,Jaguars,2.0,2023,24
Tyson Campbell,CB,0,0%,67,100%,5,23%,1,Jaguars,2.0,2023,24
Rayshawn Jenkins,SS,0,0%,66,99%,7,32%,1,Jaguars,2.0,2023,24
Devin Lloyd,LB,0,0%,66,99%,5,23%,1,Jaguars,2.0,2023,24
Andre Cisco,SS,0,0%,59,88%,5,23%,1,Jaguars,2.0,2023,24
Darious Williams,CB,0,0%,58,87%,5,23%,1,Jaguars,2.0,2023,24
Travon Walker,LB,0,0%,56,84%,5,23%,1,Jaguars,2.0,2023,24
Tre Herndon,CB,0,0%,45,67%,2,9%,1,Jaguars,2.0,2023,24
Roy Robertson-Harris,DT,0,0%,41,61%,4,18%,1,Jaguars,2.0,2023,24
Josh Hines-Allen,LB,0,0%,38,57%,4,18%,1,Jaguars,2.0,2023,24
Folorunso Fatukasi,DT,0,0%,33,49%,1,5%,1,Jaguars,2.0,2023,24
Adam Gotsis,DE,0,0%,27,40%,14,64%,1,Jaguars,2.0,2023,24
K'Lavon Chaisson,LB,0,0%,27,40%,9,41%,1,Jaguars,2.0,2023,24
Jeremiah Ledbetter,DE,0,0%,24,36%,3,14%,1,Jaguars,2.0,2023,24
Angelo Blackson,DT,0,0%,20,30%,1,5%,1,Jaguars,2.0,2023,24
Andrew Wingard,FS,0,0%,16,24%,14,64%,1,Jaguars,2.0,2023,24
Yasir Abdullah,LB,0,0%,16,24%,0,0%,1,Jaguars,2.0,2023,24
Tyler Lacy,DE,0,0%,8,12%,0,0%,1,Jaguars,2.0,2023,24
Daniel Thomas,SS,0,0%,2,3%,14,64%,1,Jaguars,2.0,2023,24
Chad Muma,LB,0,0%,1,1%,15,68%,1,Jaguars,2.0,2023,24
Shaquille Quarterman,LB,0,0%,0,0%,14,64%,1,Jaguars,2.0,2023,24
Caleb Johnson,LB,0,0%,0,0%,14,64%,1,Jaguars,2.0,2023,24
Ross Matiscik,LS,0,0%,0,0%,8,36%,1,Jaguars,2.0,2023,24
Logan Cooke,P,0,0%,0,0%,8,36%,1,Jaguars,2.0,2023,24
Brandon McManus,K,0,0%,0,0%,6,27%,1,Jaguars,2.0,2023,24
Tyler Shatley,G,0,0%,0,0%,3,14%,1,Jaguars,2.0,2023,24
Cole Van Lanen,G,0,0%,0,0%,3,14%,1,Jaguars,2.0,2023,24
Blake Hance,G,0,0%,0,0%,3,14%,1,Jaguars,2.0,2023,24
Montaric Brown,CB,0,0%,0,0%,3,14%,1,Jaguars,2.0,2023,24
Christian Braswell,CB,0,0%,0,0%,2,9%,1,Jaguars,2.0,2023,24
