Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Quay Walker,GNB,0,5,5,100.0%,46.0,9.2,9.2,0.0,105.0,0.6,3.0,43.0,6,0,1,0.0,1,17,0,0.0%,2.0,2023,18
Rasul Douglas,GNB,1,8,5,62.5%,54.0,10.8,6.8,0.0,42.7,6.0,27.0,27.0,0,0,0,0.0,0,4,0,0.0%,2.0,2023,18
Jaire Alexander,GNB,0,5,4,80.0%,54.0,13.5,10.8,1.0,151.2,10.0,44.0,10.0,0,0,0,0.0,0,5,1,16.7%,2.0,2023,18
Darnell Savage Jr.,GNB,0,4,3,75.0%,64.0,21.3,16.0,0.0,116.7,14.5,57.0,7.0,0,0,0,0.0,0,8,1,11.1%,2.0,2023,18
Keisean Nixon,GNB,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,-1.0,-1.0,10.0,1,0,0,0.0,0,2,0,0.0%,2.0,2023,18
De'Vondre Campbell,GNB,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,2.0,2.0,8.0,0,0,0,0.0,0,14,0,0.0%,2.0,2023,18
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,2,1,0.5,4,6,0,0.0%,2.0,2023,18
Rashan Gary,GNB,0,0,0,,,,,,,,,,2,2,0,0.5,3,2,0,0.0%,2.0,2023,18
Colby Wooden,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,2.0,2023,18
Preston Smith,GNB,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,1,0.0,1,6,0,0.0%,2.0,2023,18
Tedarrell Slaton,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,2.0,2023,18
Devonte Wyatt,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,2.0,2023,18
Carrington Valentine,GNB,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,0,0,,2.0,2023,18
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,0,0.0%,2.0,2023,18
Rudy Ford,GNB,0,4,0,0.0%,,,0.0,,39.6,14.0,,,0,0,0,0.0,0,7,0,0.0%,2.0,2023,18
Justin Hollins,GNB,0,0,0,,,,,,,,,,3,0,0,0.0,0,3,0,0.0%,2.0,2023,18
Tre Flowers,ATL,0,6,4,66.7%,56.0,14.0,9.3,1.0,136.1,12.7,33.0,23.0,0,0,0,0.0,0,3,1,25.0%,2.0,2023,18
AJ Terrell,ATL,0,6,3,50.0%,40.0,13.3,6.7,0.0,71.5,10.7,22.0,18.0,0,0,0,0.0,0,3,0,0.0%,2.0,2023,18
DeAundre Alford,ATL,0,3,2,66.7%,19.0,9.5,6.3,2.0,123.6,5.3,5.0,14.0,1,0,0,0.0,0,0,0,,2.0,2023,18
Jessie Bates III,ATL,0,3,2,66.7%,19.0,9.5,6.3,0.0,84.0,7.0,11.0,8.0,1,0,0,0.0,0,3,0,0.0%,2.0,2023,18
Kaden Elliss,ATL,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,4.0,4.0,4.0,4,0,0,1.0,1,6,0,0.0%,2.0,2023,18
Arnold Ebiketie,ATL,0,2,1,50.0%,1.0,1.0,0.5,0.0,56.2,6.5,-4.0,5.0,3,0,1,0.0,1,2,0,0.0%,2.0,2023,18
Richie Grant,ATL,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,6.0,6.0,2.0,0,0,0,0.0,0,4,0,0.0%,2.0,2023,18
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,2.0,2023,18
David Onyemata,ATL,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,2,0,0.0%,2.0,2023,18
Nathan Landman,ATL,0,1,0,0.0%,,,0.0,,39.6,3.0,,,1,0,0,0.0,0,4,0,0.0%,2.0,2023,18
Jaylinn Hawkins,ATL,0,1,0,0.0%,,,0.0,,39.6,20.0,,,0,0,0,0.0,0,0,0,,2.0,2023,18
Bud Dupree,ATL,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%,2.0,2023,18
