0,1,week,year,game_id
Won Toss,Giants (deferred),2.0,2023,26
Roof,retractable roof (closed),2.0,2023,26
Surface,grass,2.0,2023,26
Duration,3:11,2.0,2023,26
Attendance,62080,2.0,2023,26
Vegas Line,New York Giants -4.5,2.0,2023,26
Over/Under,36.5 (over),2.0,2023,26
