Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Kenneth Walker III,SEA,17,43,2,5.0,25,1.5,18,1.1,3,5.7,2.0,2023,23
Zach Charbonnet,SEA,4,16,0,2.0,3,0.8,13,3.3,2,2.0,2.0,2023,23
Geno Smith,SEA,3,20,0,0.0,20,6.7,0,0.0,0,,2.0,2023,23
DeeJay Dallas,SEA,1,3,0,,1,1.0,2,2.0,0,,2.0,2023,23
David Montgomery,DET,16,67,1,3.0,40,2.5,27,1.7,5,3.2,2.0,2023,23
Jahmyr Gibbs,DET,7,17,0,1.0,12,1.7,5,0.7,0,,2.0,2023,23
Craig Reynolds,DET,3,7,0,,4,1.3,3,1.0,1,3.0,2.0,2023,23
Kalif Raymond,DET,1,11,0,1.0,10,10.0,1,1.0,0,,2.0,2023,23
