Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,1,Bills,2.0,2023,19
James Cook,RB,1,Bills,2.0,2023,19
Gabriel Davis,WR,1,Bills,2.0,2023,19
Stefon Diggs,WR,1,Bills,2.0,2023,19
Dawson Knox,TE,1,Bills,2.0,2023,19
Dalton Kincaid,TE,1,Bills,2.0,2023,19
Spencer Brown,T,1,Bills,2.0,2023,19
Dion Dawkins,T,1,Bills,2.0,2023,19
O'Cyrus Torrence,G,1,Bills,2.0,2023,19
Connor McGovern,G,1,Bills,2.0,2023,19
Mitch Morse,C,1,Bills,2.0,2023,19
Gregory Rousseau,DE,1,Bills,2.0,2023,19
Leonard Floyd,DE,1,Bills,2.0,2023,19
DaQuan Jones,DT,1,Bills,2.0,2023,19
Ed Oliver,DT,1,Bills,2.0,2023,19
Terrel Bernard,LB,1,Bills,2.0,2023,19
Matt Milano,LB,1,Bills,2.0,2023,19
Tre'Davious White,CB,1,Bills,2.0,2023,19
Taron Johnson,CB,1,Bills,2.0,2023,19
Christian Benford,CB,1,Bills,2.0,2023,19
Jordan Poyer,S,1,Bills,2.0,2023,19
Micah Hyde,S,1,Bills,2.0,2023,19
