Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Tre Brown,SEA,1,40,1,40,2,1.0,4,4,0,1,1,0,0,0,1,2.0,2023,23
Dre'Mont Jones,SEA,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,2.0,2023,23
Julian Love,SEA,0,0,0,0,0,0.0,13,10,3,0,0,1,3,0,0,2.0,2023,23
Jordyn Brooks,SEA,0,0,0,0,0,0.0,11,6,5,0,0,0,0,0,0,2.0,2023,23
Bobby Wagner,SEA,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0,2.0,2023,23
Quandre Diggs,SEA,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,2.0,2023,23
Devon Witherspoon,SEA,0,0,0,0,1,0.0,5,2,3,0,0,0,0,0,0,2.0,2023,23
Darrell Taylor,SEA,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,2.0,2023,23
Coby Bryant,SEA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,2.0,2023,23
Mario Edwards,SEA,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,2.0,2023,23
Derick Hall,SEA,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,2.0,2023,23
Uchenna Nwosu,SEA,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,1,2.0,2023,23
Jarran Reed,SEA,0,0,0,0,0,0.0,2,1,1,0,2,1,0,0,0,2.0,2023,23
Jerrick Reed,SEA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,2.0,2023,23
Riq Woolen,SEA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,2.0,2023,23
Cameron Young,SEA,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,2.0,2023,23
Tyreke Smith,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,23
Alex Anzalone,DET,0,0,0,0,0,1.0,7,5,2,1,1,0,0,0,0,2.0,2023,23
C.J. Gardner-Johnson,DET,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0,2.0,2023,23
Jerry Jacobs,DET,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0,2.0,2023,23
Kerby Joseph,DET,0,0,0,0,1,0.0,8,6,2,0,0,0,0,0,0,2.0,2023,23
Derrick Barnes,DET,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,2.0,2023,23
Jack Campbell,DET,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,2.0,2023,23
Cameron Sutton,DET,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0,2.0,2023,23
Brian Branch,DET,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,2.0,2023,23
Charles Harris,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,2.0,2023,23
Aidan Hutchinson,DET,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,2.0,2023,23
Jalen Reeves-Maybin,DET,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,2.0,2023,23
Malcolm Rodriguez,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,2.0,2023,23
Jason Cabinda,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,23
James Houston,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,23
Chase Lucas,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,23
Romeo Okwara,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,23
Tracy Walker,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,23
