Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,1,Patriots,2.0,2023,30
Rhamondre Stevenson,RB,1,Patriots,2.0,2023,30
DeVante Parker,WR,1,Patriots,2.0,2023,30
Pharaoh Brown,TE,1,Patriots,2.0,2023,30
Mike Gesicki,TE,1,Patriots,2.0,2023,30
Hunter Henry,TE,1,Patriots,2.0,2023,30
Calvin Anderson,OL,1,Patriots,2.0,2023,30
Cole Strange,OL,1,Patriots,2.0,2023,30
Michael Onwenu,OL,1,Patriots,2.0,2023,30
Vederian Lowe,T,1,Patriots,2.0,2023,30
David Andrews,C,1,Patriots,2.0,2023,30
Deatrich Wise Jr.,DL,1,Patriots,2.0,2023,30
Davon Godchaux,DL,1,Patriots,2.0,2023,30
Christian Barmore,DL,1,Patriots,2.0,2023,30
Marte Mapu,LB,1,Patriots,2.0,2023,30
Ja'Whaun Bentley,LB,1,Patriots,2.0,2023,30
Jahlani Tavai,LB,1,Patriots,2.0,2023,30
Joshua Uche,LB,1,Patriots,2.0,2023,30
Christian Gonzalez,CB,1,Patriots,2.0,2023,30
Marcus Jones,DB,1,Patriots,2.0,2023,30
Jabrill Peppers,DB,1,Patriots,2.0,2023,30
Kyle Dugger,DB,1,Patriots,2.0,2023,30
