Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Solomon Thomas,NYJ,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,2.0,2023,28
C.J. Mosley,NYJ,0,0,0,0,1,0.0,9,5,4,1,1,0,0,0,0,2.0,2023,28
Jordan Whitehead,NYJ,0,0,0,0,0,0.0,9,7,2,1,0,0,0,0,0,2.0,2023,28
Jamien Sherwood,NYJ,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,2.0,2023,28
Quincy Williams,NYJ,0,0,0,0,1,0.0,7,7,0,0,0,0,0,0,0,2.0,2023,28
Sauce Gardner,NYJ,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,1,2.0,2023,28
Quinnen Williams,NYJ,0,0,0,0,0,0.0,6,5,1,2,0,0,0,0,0,2.0,2023,28
Tony Adams,NYJ,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,2.0,2023,28
D.J. Reed,NYJ,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,2.0,2023,28
Adrian Amos,NYJ,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,2.0,2023,28
Micheal Clemons,NYJ,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,2.0,2023,28
Quinton Jefferson,NYJ,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,2.0,2023,28
Jermaine Johnson II,NYJ,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,2.0,2023,28
Michael Carter II,NYJ,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,2.0,2023,28
John Franklin-Myers,NYJ,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,2.0,2023,28
Carl Lawson,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2023,28
Al Woods,NYJ,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,2.0,2023,28
Ashtyn Davis,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,28
Brandin Echols,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,28
Bryce Huff,NYJ,0,0,0,0,0,0.0,1,1,0,1,1,0,0,0,0,2.0,2023,28
Malik Hooker,DAL,1,0,0,0,2,0.0,2,1,1,0,0,0,0,0,0,2.0,2023,28
Jayron Kearse,DAL,1,32,0,32,1,0.0,2,2,0,0,0,0,0,0,0,2.0,2023,28
Trevon Diggs,DAL,1,8,0,8,2,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,28
Micah Parsons,DAL,0,0,0,0,1,2.0,4,4,0,3,4,1,0,0,1,2.0,2023,28
Osa Odighizuwa,DAL,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,2.0,2023,28
Stephon Gilmore,DAL,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,2.0,2023,28
Markquese Bell,DAL,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,2.0,2023,28
Leighton Vander Esch,DAL,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,2.0,2023,28
Dorance Armstrong Jr.,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2023,28
Dante Fowler,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2023,28
Devin Harper,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2023,28
DeMarcus Lawrence,DAL,0,0,0,0,1,0.0,2,2,0,1,0,0,0,0,0,2.0,2023,28
DaRon Bland,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,28
Damone Clark,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,28
Neville Gallimore,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,28
Chauncey Golston,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,28
Johnathan Hankins,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,28
Juanyeh Thomas,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,28
Tyler Biadasz,DAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,2.0,2023,28
