Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Eli Apple,MIA,0,10,7,70.0%,76.0,10.9,7.6,0.0,92.1,12.9,57.0,19.0,0,0,0,0.0,0,6,2,25.0%,2.0,2023,30
Xavien Howard,MIA,1,10,7,70.0%,55.0,7.9,5.5,0.0,43.7,10.9,32.0,23.0,1,0,0,0.0,0,6,1,14.3%,2.0,2023,30
Jevon Holland,MIA,0,9,6,66.7%,55.0,9.2,6.1,1.0,120.1,13.7,34.0,21.0,0,0,0,0.0,0,11,0,0.0%,2.0,2023,30
Jerome Baker,MIA,0,4,4,100.0%,15.0,3.8,3.8,0.0,82.3,1.8,7.0,8.0,8,0,0,0.0,0,6,0,0.0%,2.0,2023,30
Kader Kohou,MIA,0,4,3,75.0%,13.0,4.3,3.3,0.0,78.1,0.0,6.0,7.0,2,0,0,0.0,0,4,1,20.0%,2.0,2023,30
Andrew Van Ginkel,MIA,0,2,2,100.0%,5.0,2.5,2.5,0.0,79.2,0.0,0.0,5.0,1,0,0,1.0,1,6,0,0.0%,2.0,2023,30
David Long,MIA,0,2,2,100.0%,22.0,11.0,11.0,0.0,112.5,9.5,19.0,3.0,8,0,0,1.0,1,8,0,0.0%,2.0,2023,30
Zach Sieler,MIA,0,2,2,100.0%,3.0,1.5,1.5,0.0,79.2,-2.5,-5.0,8.0,0,0,0,0.0,0,4,0,0.0%,2.0,2023,30
Justin Bethel,MIA,0,2,2,100.0%,7.0,3.5,3.5,0.0,81.2,3.0,6.0,1.0,0,0,0,0.0,0,2,0,0.0%,2.0,2023,30
Bradley Chubb,MIA,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,5.0,5.0,3.0,4,0,1,1.0,2,7,0,0.0%,2.0,2023,30
Raekwon Davis,MIA,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-3.0,-3.0,10.0,0,0,0,0.0,0,5,0,0.0%,2.0,2023,30
DeShon Elliott,MIA,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,4.0,-3.0,12.0,0,0,0,0.0,0,4,1,20.0%,2.0,2023,30
Christian Wilkins,MIA,0,0,0,,,,,,,,,,0,0,0,1.0,1,7,0,0.0%,2.0,2023,30
Da'Shawn Hand,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,2.0,2023,30
Duke Riley,MIA,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,2.0,2023,30
Christian Gonzalez,NWE,1,9,7,77.8%,70.0,10.0,7.8,1.0,96.5,10.8,37.0,33.0,0,0,0,0.0,0,6,0,0.0%,2.0,2023,30
Myles Bryant,NWE,0,6,4,66.7%,63.0,15.8,10.5,0.0,101.4,13.2,41.0,22.0,0,0,0,0.0,0,6,1,14.3%,2.0,2023,30
Marcus Jones,NWE,0,4,3,75.0%,45.0,15.0,11.3,0.0,111.5,5.5,-3.0,48.0,0,0,0,0.0,0,4,0,0.0%,2.0,2023,30
Jalen Mills,NWE,0,2,2,100.0%,27.0,13.5,13.5,0.0,118.7,5.5,11.0,16.0,1,0,0,0.0,0,2,0,0.0%,2.0,2023,30
Shaun Wade,NWE,0,2,2,100.0%,24.0,12.0,12.0,0.0,116.7,10.5,21.0,3.0,0,0,0,0.0,0,2,0,0.0%,2.0,2023,30
Matt Judon,NWE,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,6.0,6.0,0.0,1,0,1,1.0,2,4,0,0.0%,2.0,2023,30
Ja'Whaun Bentley,NWE,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,3.0,3.0,1.0,7,0,0,0.0,0,6,1,14.3%,2.0,2023,30
Jabrill Peppers,NWE,0,2,1,50.0%,11.0,11.0,5.5,0.0,66.7,9.0,6.0,5.0,4,0,0,0.0,0,6,1,14.3%,2.0,2023,30
Jahlani Tavai,NWE,0,2,1,50.0%,10.0,10.0,5.0,0.0,64.6,5.5,4.0,6.0,1,0,0,0.0,0,7,2,22.2%,2.0,2023,30
Davon Godchaux,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,2.0,2023,30
Joshua Uche,NWE,0,0,0,,,,,,,,,,3,0,0,0.0,0,0,0,,2.0,2023,30
Kyle Dugger,NWE,0,1,0,0.0%,,,0.0,,39.6,8.0,,,4,0,0,0.0,0,3,0,0.0%,2.0,2023,30
