Player,Pos,home_team,team,week,year,game_id
Jordan Love,QB,0,Packers,2.0,2023,18
AJ Dillon,RB,0,Packers,2.0,2023,18
Dontayvion Wicks,WR,0,Packers,2.0,2023,18
Romeo Doubs,WR,0,Packers,2.0,2023,18
Luke Musgrave,TE,0,Packers,2.0,2023,18
Josiah Deguara,TE,0,Packers,2.0,2023,18
Elgton Jenkins,OL,0,Packers,2.0,2023,18
Josh Myers,OL,0,Packers,2.0,2023,18
Zach Tom,OL,0,Packers,2.0,2023,18
Rasheed Walker,T,0,Packers,2.0,2023,18
Jon Runyan Jr.,G,0,Packers,2.0,2023,18
Kenny Clark,DL,0,Packers,2.0,2023,18
Tedarrell Slaton,DL,0,Packers,2.0,2023,18
De'Vondre Campbell,LB,0,Packers,2.0,2023,18
Kingsley Enagbare,LB,0,Packers,2.0,2023,18
Quay Walker,LB,0,Packers,2.0,2023,18
Preston Smith,LB,0,Packers,2.0,2023,18
Keisean Nixon,CB,0,Packers,2.0,2023,18
Jaire Alexander,CB,0,Packers,2.0,2023,18
Rasul Douglas,CB,0,Packers,2.0,2023,18
Darnell Savage Jr.,S,0,Packers,2.0,2023,18
Rudy Ford,S,0,Packers,2.0,2023,18
