Player,Pos,home_team,team,week,year,game_id
Brock Purdy,QB,0,49ers,2.0,2023,27
Christian McCaffrey,RB,0,49ers,2.0,2023,27
Kyle Juszczyk,FB,0,49ers,2.0,2023,27
Brandon Aiyuk,WR,0,49ers,2.0,2023,27
Deebo Samuel,WR,0,49ers,2.0,2023,27
George Kittle,TE,0,49ers,2.0,2023,27
Aaron Banks,OL,0,49ers,2.0,2023,27
Jake Brendel,OL,0,49ers,2.0,2023,27
Spencer Burford,OL,0,49ers,2.0,2023,27
Colton McKivitz,OL,0,49ers,2.0,2023,27
Trent Williams,T,0,49ers,2.0,2023,27
Javon Hargrave,DL,0,49ers,2.0,2023,27
Clelin Ferrell,DL,0,49ers,2.0,2023,27
Nick Bosa,DL,0,49ers,2.0,2023,27
Arik Armstead,DL,0,49ers,2.0,2023,27
Dre Greenlaw,LB,0,49ers,2.0,2023,27
Fred Warner,LB,0,49ers,2.0,2023,27
Ambry Thomas,CB,0,49ers,2.0,2023,27
Charvarius Ward,CB,0,49ers,2.0,2023,27
Deommodore Lenoir,DB,0,49ers,2.0,2023,27
Talanoa Hufanga,S,0,49ers,2.0,2023,27
Tashaun Gipson,S,0,49ers,2.0,2023,27
