Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Rams,-7.0,3.31,-1.98,5.61,-7.64,-12.36,-8.14,-4.22,0.0,2.05,-3.05,4.71,2.05,-1.25,-0.41,2.0,2023,27
49ers,7.0,12.36,8.14,4.22,0.0,-3.31,1.98,-5.61,7.64,-2.05,-4.71,3.05,1.25,-2.05,0.41,2.0,2023,27
