Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Aaron Banks,G,57,100%,0,0%,6,21%,0,49ers,2.0,2023,27
Colton McKivitz,T,57,100%,0,0%,6,21%,0,49ers,2.0,2023,27
Spencer Burford,G,57,100%,0,0%,6,21%,0,49ers,2.0,2023,27
Christian McCaffrey,RB,57,100%,0,0%,0,0%,0,49ers,2.0,2023,27
Jake Brendel,C,57,100%,0,0%,0,0%,0,49ers,2.0,2023,27
Brock Purdy,QB,57,100%,0,0%,0,0%,0,49ers,2.0,2023,27
Trent Williams,T,57,100%,0,0%,0,0%,0,49ers,2.0,2023,27
George Kittle,TE,55,96%,0,0%,0,0%,0,49ers,2.0,2023,27
Deebo Samuel,WR,51,89%,0,0%,0,0%,0,49ers,2.0,2023,27
Brandon Aiyuk,WR,30,53%,0,0%,0,0%,0,49ers,2.0,2023,27
Ronnie Bell,WR,27,47%,0,0%,15,54%,0,49ers,2.0,2023,27
Jauan Jennings,WR,27,47%,0,0%,2,7%,0,49ers,2.0,2023,27
Kyle Juszczyk,FB,24,42%,0,0%,0,0%,0,49ers,2.0,2023,27
Charlie Woerner,TE,9,16%,0,0%,23,82%,0,49ers,2.0,2023,27
Ray-Ray McCloud,WR,4,7%,0,0%,7,25%,0,49ers,2.0,2023,27
Ross Dwelley,TE,1,2%,0,0%,23,82%,0,49ers,2.0,2023,27
Talanoa Hufanga,SS,0,0%,80,100%,7,25%,0,49ers,2.0,2023,27
Fred Warner,LB,0,0%,80,100%,5,18%,0,49ers,2.0,2023,27
Charvarius Ward,CB,0,0%,80,100%,4,14%,0,49ers,2.0,2023,27
Tashaun Gipson,FS,0,0%,80,100%,2,7%,0,49ers,2.0,2023,27
Dre Greenlaw,LB,0,0%,79,99%,0,0%,0,49ers,2.0,2023,27
Deommodore Lenoir,CB,0,0%,77,96%,8,29%,0,49ers,2.0,2023,27
Isaiah Oliver,CB,0,0%,67,84%,10,36%,0,49ers,2.0,2023,27
Nick Bosa,DE,0,0%,63,79%,0,0%,0,49ers,2.0,2023,27
Arik Armstead,DT,0,0%,54,68%,0,0%,0,49ers,2.0,2023,27
Javon Hargrave,DT,0,0%,51,64%,0,0%,0,49ers,2.0,2023,27
Clelin Ferrell,DE,0,0%,44,55%,5,18%,0,49ers,2.0,2023,27
Drake Jackson,DE,0,0%,40,50%,5,18%,0,49ers,2.0,2023,27
Javon Kinlaw,DT,0,0%,29,36%,5,18%,0,49ers,2.0,2023,27
Kevin Givens,DT,0,0%,27,34%,5,18%,0,49ers,2.0,2023,27
Ambry Thomas,CB,0,0%,14,18%,2,7%,0,49ers,2.0,2023,27
Kerry Hyder,DE,0,0%,13,16%,5,18%,0,49ers,2.0,2023,27
Oren Burks,LB,0,0%,2,3%,15,54%,0,49ers,2.0,2023,27
George Odum,FS,0,0%,0,0%,22,79%,0,49ers,2.0,2023,27
Demetrius Flannigan-Fowles,LB,0,0%,0,0%,22,79%,0,49ers,2.0,2023,27
Ji'Ayir Brown,SS,0,0%,0,0%,17,61%,0,49ers,2.0,2023,27
Jordan Mason,RB,0,0%,0,0%,17,61%,0,49ers,2.0,2023,27
Tre Swilling,CB,0,0%,0,0%,14,50%,0,49ers,2.0,2023,27
Jake Moody,K,0,0%,0,0%,12,43%,0,49ers,2.0,2023,27
Taybor Pepper,LS,0,0%,0,0%,10,36%,0,49ers,2.0,2023,27
Mitch Wishnowsky,P,0,0%,0,0%,10,36%,0,49ers,2.0,2023,27
Matt Pryor,T,0,0%,0,0%,6,21%,0,49ers,2.0,2023,27
Jon Feliciano,C,0,0%,0,0%,6,21%,0,49ers,2.0,2023,27
Jaylon Moore,T,0,0%,0,0%,6,21%,0,49ers,2.0,2023,27
