Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Grant Delpit,CLE,1,0,0,0,1,0.0,6,4,2,0,0,1,14,0,0,2.0,2023,32
Sione Takitaki,CLE,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,2.0,2023,32
Shelby Harris,CLE,0,0,0,0,1,0.5,4,1,3,0,1,0,0,0,0,2.0,2023,32
Maurice Hurst Jr.,CLE,0,0,0,0,1,0.5,3,0,3,0,1,0,0,0,0,2.0,2023,32
Denzel Ward,CLE,0,0,0,0,2,0.0,5,5,0,0,0,0,0,0,1,2.0,2023,32
Jeremiah Owusu-Koramoah,CLE,0,0,0,0,0,0.0,4,4,0,2,0,0,0,0,0,2.0,2023,32
Juan Thornhill,CLE,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,2.0,2023,32
Anthony Walker,CLE,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0,2.0,2023,32
Greg Newsome II,CLE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,2.0,2023,32
Ogbonnia Okoronkwo,CLE,0,0,0,0,0,0.0,3,1,2,1,1,0,0,0,0,2.0,2023,32
Jordan Elliott,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2023,32
Mike Ford,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,32
Myles Garrett,CLE,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,2.0,2023,32
Rodney McLeod,CLE,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,32
Cameron Mitchell,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2023,32
Za'Darius Smith,CLE,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,2.0,2023,32
Alex Wright,CLE,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,2.0,2023,32
Martin Emerson,CLE,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,2.0,2023,32
Dalvin Tomlinson,CLE,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,2.0,2023,32
Alex Highsmith,PIT,1,30,1,30,1,1.0,7,5,2,1,2,0,0,0,1,2.0,2023,32
Larry Ogunjobi,PIT,0,0,0,0,0,1.0,4,3,1,1,2,1,0,0,0,2.0,2023,32
T.J. Watt,PIT,0,0,0,0,1,1.0,4,2,2,2,4,1,16,1,0,2.0,2023,32
DeMarvin Leal,PIT,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,2.0,2023,32
Markus Golden,PIT,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,2.0,2023,32
Elijah Riley,PIT,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,2.0,2023,32
Kwon Alexander,PIT,0,0,0,0,0,0.0,9,8,1,1,0,0,0,0,0,2.0,2023,32
Cole Holcomb,PIT,0,0,0,0,0,0.0,8,3,5,1,0,0,0,0,1,2.0,2023,32
Minkah Fitzpatrick,PIT,0,0,0,0,2,0.0,6,5,1,0,0,0,0,0,0,2.0,2023,32
Damontae Kazee,PIT,0,0,0,0,0,0.0,6,6,0,0,0,1,0,0,0,2.0,2023,32
Keanu Neal,PIT,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0,2.0,2023,32
Levi Wallace,PIT,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,2.0,2023,32
Chandon Sullivan,PIT,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,2.0,2023,32
Montravius Adams,PIT,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,1,2.0,2023,32
Nick Herbig,PIT,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,2.0,2023,32
Keeanu Benton,PIT,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,2.0,2023,32
Patrick Peterson,PIT,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,2.0,2023,32
Elandon Roberts,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,2.0,2023,32
Armon Watts,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,2.0,2023,32
Pat Freiermuth,PIT,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,2.0,2023,32
Joey Porter Jr.,PIT,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,2.0,2023,32
