0,1,week,year,game_id
Won Toss,Panthers (deferred),2.0,2023,31
Roof,outdoors,2.0,2023,31
Surface,grass,2.0,2023,31
Duration,3:07,2.0,2023,31
Attendance,72709,2.0,2023,31
Weather,"78 degrees, relative humidity 42%, wind 2 mph",2.0,2023,31
Vegas Line,New Orleans Saints -3.0,2.0,2023,31
Over/Under,39.5 (under),2.0,2023,31
