Player,Pos,home_team,team,week,year,game_id
Tua Tagovailoa,QB,0,Dolphins,2.0,2023,30
Raheem Mostert,RB,0,Dolphins,2.0,2023,30
Alec Ingold,FB,0,Dolphins,2.0,2023,30
Jaylen Waddle,WR,0,Dolphins,2.0,2023,30
Tyreek Hill,WR,0,Dolphins,2.0,2023,30
Durham Smythe,TE,0,Dolphins,2.0,2023,30
Connor Williams,OL,0,Dolphins,2.0,2023,30
Robert Hunt,OL,0,Dolphins,2.0,2023,30
Austin Jackson,OL,0,Dolphins,2.0,2023,30
Kendall Lamm,T,0,Dolphins,2.0,2023,30
Isaiah Wynn,T,0,Dolphins,2.0,2023,30
Zach Sieler,DT,0,Dolphins,2.0,2023,30
Christian Wilkins,DT,0,Dolphins,2.0,2023,30
Raekwon Davis,DT,0,Dolphins,2.0,2023,30
Jerome Baker,LB,0,Dolphins,2.0,2023,30
David Long,LB,0,Dolphins,2.0,2023,30
Andrew Van Ginkel,LB,0,Dolphins,2.0,2023,30
Bradley Chubb,LB,0,Dolphins,2.0,2023,30
Kader Kohou,CB,0,Dolphins,2.0,2023,30
Xavien Howard,CB,0,Dolphins,2.0,2023,30
Jevon Holland,S,0,Dolphins,2.0,2023,30
DeShon Elliott,S,0,Dolphins,2.0,2023,30
