Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Isaac Seumalo,G,54,100%,0,0%,4,13%,1,Steelers,2.0,2023,32
Dan Moore,T,54,100%,0,0%,4,13%,1,Steelers,2.0,2023,32
Kenny Pickett,QB,54,100%,0,0%,0,0%,1,Steelers,2.0,2023,32
Mason Cole,C,54,100%,0,0%,0,0%,1,Steelers,2.0,2023,32
James Daniels,G,54,100%,0,0%,0,0%,1,Steelers,2.0,2023,32
Chukwuma Okorafor,T,54,100%,0,0%,0,0%,1,Steelers,2.0,2023,32
Allen Robinson,WR,47,87%,0,0%,0,0%,1,Steelers,2.0,2023,32
George Pickens,WR,46,85%,0,0%,0,0%,1,Steelers,2.0,2023,32
Calvin Austin III,WR,41,76%,0,0%,9,29%,1,Steelers,2.0,2023,32
Pat Freiermuth,TE,41,76%,0,0%,4,13%,1,Steelers,2.0,2023,32
Najee Harris,RB,31,57%,0,0%,0,0%,1,Steelers,2.0,2023,32
Darnell Washington,TE,26,48%,0,0%,9,29%,1,Steelers,2.0,2023,32
Jaylen Warren,RB,23,43%,0,0%,5,16%,1,Steelers,2.0,2023,32
Connor Heyward,TE,10,19%,0,0%,23,75%,1,Steelers,2.0,2023,32
Miles Boykin,WR,4,7%,0,0%,23,75%,1,Steelers,2.0,2023,32
Gunner Olszewski,WR,1,2%,0,0%,1,3%,1,Steelers,2.0,2023,32
Patrick Peterson,CB,0,0%,85,98%,4,13%,1,Steelers,2.0,2023,32
Cole Holcomb,LB,0,0%,78,90%,5,16%,1,Steelers,2.0,2023,32
Levi Wallace,CB,0,0%,78,90%,4,13%,1,Steelers,2.0,2023,32
Damontae Kazee,SS,0,0%,77,89%,11,36%,1,Steelers,2.0,2023,32
T.J. Watt,LB,0,0%,70,80%,3,10%,1,Steelers,2.0,2023,32
Alex Highsmith,LB,0,0%,68,78%,4,13%,1,Steelers,2.0,2023,32
Keanu Neal,FS,0,0%,61,70%,11,36%,1,Steelers,2.0,2023,32
Montravius Adams,NT,0,0%,52,60%,8,26%,1,Steelers,2.0,2023,32
Kwon Alexander,LB,0,0%,52,60%,0,0%,1,Steelers,2.0,2023,32
Larry Ogunjobi,DT,0,0%,51,59%,3,10%,1,Steelers,2.0,2023,32
Chandon Sullivan,CB,0,0%,47,54%,16,52%,1,Steelers,2.0,2023,32
Minkah Fitzpatrick,FS,0,0%,46,53%,4,13%,1,Steelers,2.0,2023,32
DeMarvin Leal,DE,0,0%,39,45%,2,7%,1,Steelers,2.0,2023,32
Keeanu Benton,DT,0,0%,28,32%,0,0%,1,Steelers,2.0,2023,32
Elandon Roberts,LB,0,0%,27,31%,10,33%,1,Steelers,2.0,2023,32
Armon Watts,NT,0,0%,22,25%,0,0%,1,Steelers,2.0,2023,32
Markus Golden,LB,0,0%,19,22%,0,0%,1,Steelers,2.0,2023,32
Nick Herbig,LB,0,0%,17,20%,24,79%,1,Steelers,2.0,2023,32
Isaiahh Loudermilk,DE,0,0%,14,16%,7,23%,1,Steelers,2.0,2023,32
Joey Porter Jr.,CB,0,0%,14,16%,6,20%,1,Steelers,2.0,2023,32
Elijah Riley,FS,0,0%,10,11%,23,75%,1,Steelers,2.0,2023,32
Miles Killebrew,SS,0,0%,2,2%,23,75%,1,Steelers,2.0,2023,32
James Pierre,CB,0,0%,0,0%,23,75%,1,Steelers,2.0,2023,32
Mark Robinson,LB,0,0%,0,0%,23,75%,1,Steelers,2.0,2023,32
Pressley Harvin III,P,0,0%,0,0%,11,36%,1,Steelers,2.0,2023,32
Christian Kuntz,LS,0,0%,0,0%,11,36%,1,Steelers,2.0,2023,32
Chris Boswell,K,0,0%,0,0%,10,33%,1,Steelers,2.0,2023,32
Broderick Jones,T,0,0%,0,0%,4,13%,1,Steelers,2.0,2023,32
Nate Herbig,G,0,0%,0,0%,4,13%,1,Steelers,2.0,2023,32
