Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Chandler Zavala,G,60,100%,0,0%,3,11%,1,Panthers,2.0,2023,31
Taylor Moton,T,60,100%,0,0%,3,11%,1,Panthers,2.0,2023,31
Ikem Ekwonu,T,60,100%,0,0%,3,11%,1,Panthers,2.0,2023,31
Bradley Bozeman,C,60,100%,0,0%,0,0%,1,Panthers,2.0,2023,31
Bryce Young,QB,59,98%,0,0%,0,0%,1,Panthers,2.0,2023,31
Jonathan Mingo,WR,59,98%,0,0%,0,0%,1,Panthers,2.0,2023,31
Adam Thielen,WR,52,87%,0,0%,0,0%,1,Panthers,2.0,2023,31
DJ Chark,WR,37,62%,0,0%,0,0%,1,Panthers,2.0,2023,31
Miles Sanders,RB,37,62%,0,0%,0,0%,1,Panthers,2.0,2023,31
Cade Mays,G,34,57%,0,0%,3,11%,1,Panthers,2.0,2023,31
Hayden Hurst,TE,33,55%,0,0%,1,4%,1,Panthers,2.0,2023,31
Calvin Throckmorton,G,26,43%,0,0%,3,11%,1,Panthers,2.0,2023,31
Chuba Hubbard,RB,22,37%,0,0%,11,41%,1,Panthers,2.0,2023,31
Terrace Marshall Jr.,WR,22,37%,0,0%,0,0%,1,Panthers,2.0,2023,31
Ian Thomas,TE,19,32%,0,0%,8,30%,1,Panthers,2.0,2023,31
Laviska Shenault Jr.,WR,10,17%,0,0%,14,52%,1,Panthers,2.0,2023,31
Tommy Tremble,TE,8,13%,0,0%,22,81%,1,Panthers,2.0,2023,31
Giovanni Ricci,TE,1,2%,0,0%,18,67%,1,Panthers,2.0,2023,31
Andy Dalton,QB,1,2%,0,0%,0,0%,1,Panthers,2.0,2023,31
C.J. Henderson,CB,0,0%,77,100%,5,19%,1,Panthers,2.0,2023,31
Frankie Luvu,LB,0,0%,77,100%,1,4%,1,Panthers,2.0,2023,31
Vonn Bell,SS,0,0%,77,100%,0,0%,1,Panthers,2.0,2023,31
Derrick Brown,DE,0,0%,72,94%,5,19%,1,Panthers,2.0,2023,31
Xavier Woods,FS,0,0%,70,91%,5,19%,1,Panthers,2.0,2023,31
Donte Jackson,CB,0,0%,66,86%,0,0%,1,Panthers,2.0,2023,31
Brian Burns,LB,0,0%,61,79%,4,15%,1,Panthers,2.0,2023,31
Kamu Grugier-Hill,LB,0,0%,60,78%,14,52%,1,Panthers,2.0,2023,31
DeShawn Williams,DE,0,0%,47,61%,1,4%,1,Panthers,2.0,2023,31
Justin Houston,LB,0,0%,46,60%,0,0%,1,Panthers,2.0,2023,31
Shy Tuttle,DT,0,0%,44,57%,5,19%,1,Panthers,2.0,2023,31
Yetur Gross-Matos,LB,0,0%,42,55%,9,33%,1,Panthers,2.0,2023,31
Troy Hill,CB,0,0%,36,47%,5,19%,1,Panthers,2.0,2023,31
Jeremy Chinn,FS,0,0%,27,35%,7,26%,1,Panthers,2.0,2023,31
Nick Thurman,DT,0,0%,25,32%,4,15%,1,Panthers,2.0,2023,31
Shaq Thompson,LB,0,0%,17,22%,0,0%,1,Panthers,2.0,2023,31
Amare Barno,LB,0,0%,2,3%,19,70%,1,Panthers,2.0,2023,31
LaBryan Ray,DE,0,0%,1,1%,0,0%,1,Panthers,2.0,2023,31
Sam Franklin,SS,0,0%,0,0%,24,89%,1,Panthers,2.0,2023,31
Chandler Wooten,LB,0,0%,0,0%,23,85%,1,Panthers,2.0,2023,31
Claudin Cherelus,LB,0,0%,0,0%,18,67%,1,Panthers,2.0,2023,31
Jammie Robinson,SS,0,0%,0,0%,13,48%,1,Panthers,2.0,2023,31
Johnny Hekker,P,0,0%,0,0%,9,33%,1,Panthers,2.0,2023,31
Ihmir Smith-Marsette,WR,0,0%,0,0%,8,30%,1,Panthers,2.0,2023,31
D'Shawn Jamison,CB,0,0%,0,0%,8,30%,1,Panthers,2.0,2023,31
J.J. Jansen,LS,0,0%,0,0%,8,30%,1,Panthers,2.0,2023,31
Eddy Piñeiro,K,0,0%,0,0%,7,26%,1,Panthers,2.0,2023,31
Ricky Lee,T,0,0%,0,0%,3,11%,1,Panthers,2.0,2023,31
Justin McCray,C,0,0%,0,0%,3,11%,1,Panthers,2.0,2023,31
