Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Taylor Moton,T,59,100%,0,0%,2,7%,0,Panthers,1.0,2024,5
Damien Lewis,G,59,100%,0,0%,2,7%,0,Panthers,1.0,2024,5
Ikem Ekwonu,T,59,100%,0,0%,2,7%,0,Panthers,1.0,2024,5
Robert Hunt,G,59,100%,0,0%,2,7%,0,Panthers,1.0,2024,5
Austin Corbett,C,59,100%,0,0%,0,0%,0,Panthers,1.0,2024,5
Bryce Young,QB,54,92%,0,0%,0,0%,0,Panthers,1.0,2024,5
Ja'Tavion Sanders,TE,43,73%,0,0%,12,40%,0,Panthers,1.0,2024,5
Adam Thielen,WR,41,69%,0,0%,0,0%,0,Panthers,1.0,2024,5
Diontae Johnson,WR,39,66%,0,0%,0,0%,0,Panthers,1.0,2024,5
Xavier Legette,WR,35,59%,0,0%,10,33%,0,Panthers,1.0,2024,5
Jonathan Mingo,WR,33,56%,0,0%,10,33%,0,Panthers,1.0,2024,5
Chuba Hubbard,RB,32,54%,0,0%,0,0%,0,Panthers,1.0,2024,5
Miles Sanders,RB,22,37%,0,0%,0,0%,0,Panthers,1.0,2024,5
Jordan Matthews,TE,20,34%,0,0%,5,17%,0,Panthers,1.0,2024,5
David Moore,WR,19,32%,0,0%,3,10%,0,Panthers,1.0,2024,5
Mike Boone,RB,5,8%,0,0%,19,64%,0,Panthers,1.0,2024,5
Andy Dalton,QB,5,8%,0,0%,0,0%,0,Panthers,1.0,2024,5
Feleipe Franks,TE,4,7%,0,0%,17,57%,0,Panthers,1.0,2024,5
Brady Christensen,G,2,3%,0,0%,2,7%,0,Panthers,1.0,2024,5
Jaycee Horn,CB,0,0%,66,100%,9,30%,0,Panthers,1.0,2024,5
Michael Jackson,CB,0,0%,66,100%,9,30%,0,Panthers,1.0,2024,5
Shaq Thompson,LB,0,0%,66,100%,9,30%,0,Panthers,1.0,2024,5
Xavier Woods,FS,0,0%,66,100%,0,0%,0,Panthers,1.0,2024,5
Josey Jewell,LB,0,0%,62,94%,0,0%,0,Panthers,1.0,2024,5
Derrick Brown,DE,0,0%,60,91%,8,27%,0,Panthers,1.0,2024,5
Jordan Fuller,FS,0,0%,60,91%,0,0%,0,Panthers,1.0,2024,5
A'Shawn Robinson,DE,0,0%,51,77%,3,10%,0,Panthers,1.0,2024,5
Jadeveon Clowney,LB,0,0%,41,62%,0,0%,0,Panthers,1.0,2024,5
Shy Tuttle,DT,0,0%,38,58%,7,23%,0,Panthers,1.0,2024,5
DJ Johnson,LB,0,0%,34,52%,8,27%,0,Panthers,1.0,2024,5
Troy Hill,CB,0,0%,33,50%,0,0%,0,Panthers,1.0,2024,5
Eku Leota,LB,0,0%,30,45%,13,43%,0,Panthers,1.0,2024,5
Jamie Sheriff,LB,0,0%,17,26%,11,37%,0,Panthers,1.0,2024,5
Nick Thurman,DT,0,0%,16,24%,0,0%,0,Panthers,1.0,2024,5
Jayden Peevy,DT,0,0%,12,18%,9,30%,0,Panthers,1.0,2024,5
Nick Scott,SS,0,0%,8,12%,28,94%,0,Panthers,1.0,2024,5
Lonnie Johnson Jr.,FS,0,0%,0,0%,27,90%,0,Panthers,1.0,2024,5
Jon Rhattigan,LB,0,0%,0,0%,19,64%,0,Panthers,1.0,2024,5
Trevin Wallace,LB,0,0%,0,0%,19,64%,0,Panthers,1.0,2024,5
Claudin Cherelus,LB,0,0%,0,0%,19,64%,0,Panthers,1.0,2024,5
Raheem Blackshear,RB,0,0%,0,0%,12,40%,0,Panthers,1.0,2024,5
Chau Smith-Wade,CB,0,0%,0,0%,7,23%,0,Panthers,1.0,2024,5
J.J. Jansen,LS,0,0%,0,0%,7,23%,0,Panthers,1.0,2024,5
Johnny Hekker,P,0,0%,0,0%,7,23%,0,Panthers,1.0,2024,5
Eddy Piñeiro,K,0,0%,0,0%,4,13%,0,Panthers,1.0,2024,5
Tariq Castro-Fields,CB,0,0%,0,0%,4,13%,0,Panthers,1.0,2024,5
Yosh Nijman,T,0,0%,0,0%,2,7%,0,Panthers,1.0,2024,5
Chandler Zavala,G,0,0%,0,0%,2,7%,0,Panthers,1.0,2024,5
