0,1,week,year,game_id
Won Toss,Lions (deferred),1.0,2024,15
Won OT Toss,Lions,1.0,2024,15
Roof,dome,1.0,2024,15
Surface,fieldturf,1.0,2024,15
Duration,3:14,1.0,2024,15
Attendance,66530,1.0,2024,15
Vegas Line,Detroit Lions -4.5,1.0,2024,15
Over/Under,52.5 (under),1.0,2024,15
