Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Austin Ekeler,WAS,4,4,52,0,2.0,-3,-0.8,55,13.8,-0.8,2,2.0,0,0.0,0,118.7,1.0,2024,14
Zach Ertz,WAS,4,3,28,0,1.0,21,7.0,7,2.3,7.0,0,,0,0.0,0,93.7,1.0,2024,14
Luke McCaffrey,WAS,3,3,18,0,1.0,-2,-0.7,20,6.7,-0.7,0,,0,0.0,0,91.7,1.0,2024,14
Brian Robinson Jr.,WAS,4,3,49,0,1.0,1,0.3,48,16.0,0.0,1,3.0,0,0.0,0,115.6,1.0,2024,14
Terry McLaurin,WAS,4,2,17,0,1.0,3,1.5,14,7.0,20.0,0,,0,0.0,0,61.5,1.0,2024,14
Jamison Crowder,WAS,1,1,5,0,,-3,-3.0,8,8.0,-3.0,0,,0,0.0,0,87.5,1.0,2024,14
Olamide Zaccheaus,WAS,3,1,15,0,1.0,13,13.0,2,2.0,9.3,0,,1,33.3,0,50.7,1.0,2024,14
John Bates,WAS,1,0,0,0,,0,,0,,-3.0,0,,0,0.0,0,39.6,1.0,2024,14
Chris Godwin,TAM,8,8,83,1,7.0,35,4.4,48,6.0,4.4,0,,0,0.0,0,149.5,1.0,2024,14
Rachaad White,TAM,6,6,75,0,2.0,-31,-5.2,106,17.7,-5.2,1,6.0,0,0.0,0,118.7,1.0,2024,14
Mike Evans,TAM,6,5,61,2,4.0,53,10.6,8,1.6,10.7,0,,0,0.0,0,148.6,1.0,2024,14
Bucky Irving,TAM,3,2,14,0,0.0,-4,-2.0,18,9.0,2.0,0,,0,0.0,0,77.1,1.0,2024,14
Jalen McMillan,TAM,3,1,32,1,1.0,29,29.0,3,3.0,18.0,0,,1,33.3,0,113.9,1.0,2024,14
Cade Otton,TAM,2,1,5,0,,2,2.0,3,3.0,3.0,0,,0,0.0,0,56.2,1.0,2024,14
Trey Palmer,TAM,2,1,19,0,1.0,18,18.0,1,1.0,13.0,0,,0,0.0,0,83.3,1.0,2024,14
