Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Derek Stingley Jr.,HOU,0,8,4,50.0%,25.0,6.3,3.1,0.0,56.8,11.5,15.0,10.0,0,0,0,0.0,0,4,0,0.0%,1.0,2024,8
Azeez Al-Shaair,HOU,0,3,2,66.7%,62.0,31.0,20.7,1.0,149.3,12.3,23.0,39.0,1,0,0,0.0,0,5,1,16.7%,1.0,2024,8
Jimmie Ward,HOU,0,5,2,40.0%,117.0,58.5,23.4,1.0,127.1,29.6,115.0,2.0,1,0,0,0.0,0,3,0,0.0%,1.0,2024,8
Kamari Lassiter,HOU,0,3,1,33.3%,8.0,8.0,2.7,0.0,42.4,11.7,8.0,0.0,0,0,0,0.0,0,2,0,0.0%,1.0,2024,8
Danielle Hunter,HOU,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%,1.0,2024,8
Mario Edwards,HOU,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,1.0,2024,8
Folorunso Fatukasi,HOU,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,1.0,2024,8
Henry To'oTo'o,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,7,2,22.2%,1.0,2024,8
Jalen Pitre,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,1.0,2024,8
Eric Murray,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,1.0,2024,8
Jaylon Jones,IND,0,10,7,70.0%,95.0,13.6,9.5,0.0,100.0,13.9,68.0,27.0,0,0,0,0.0,0,9,0,0.0%,1.0,2024,8
Julius Brents,IND,0,6,4,66.7%,79.0,19.8,13.2,0.0,109.7,15.3,67.0,12.0,0,0,0,0.0,0,7,1,12.5%,1.0,2024,8
E.J. Speed,IND,0,6,3,50.0%,11.0,3.7,1.8,0.0,56.2,0.7,7.0,4.0,3,0,1,0.0,1,10,1,9.1%,1.0,2024,8
Julian Blackmon,IND,0,3,3,100.0%,10.0,3.3,3.3,0.0,80.6,-0.7,-2.0,12.0,2,0,0,0.0,0,13,0,0.0%,1.0,2024,8
Kenny Moore,IND,0,3,3,100.0%,30.0,10.0,10.0,1.0,147.9,3.0,9.0,21.0,0,0,0,0.0,0,5,1,16.7%,1.0,2024,8
Nick Cross,IND,0,2,2,100.0%,5.0,2.5,2.5,1.0,118.7,2.5,5.0,0.0,0,0,0,0.0,0,14,0,0.0%,1.0,2024,8
Zaire Franklin,IND,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,1.0,1.0,3.0,3,0,1,0.0,1,8,0,0.0%,1.0,2024,8
Kwity Paye,IND,0,0,0,,,,,,,,,,0,1,1,1.0,3,2,0,0.0%,1.0,2024,8
DeForest Buckner,IND,0,0,0,,,,,,,,,,0,1,0,1.5,3,6,1,14.3%,1.0,2024,8
Tyquan Lewis,IND,0,0,0,,,,,,,,,,0,1,0,1.0,2,6,3,33.3%,1.0,2024,8
Dayo Odeyingbo,IND,0,0,0,,,,,,,,,,0,0,1,0.5,2,1,0,0.0%,1.0,2024,8
Laiatu Latu,IND,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,0,,1.0,2024,8
Grover Stewart,IND,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,1.0,2024,8
Jaylon Carlies,IND,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,,1.0,2024,8
