Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jaire Alexander,GNB,1,9,5,55.6%,112.0,22.4,12.4,1.0,97.7,9.7,50.0,62.0,0,0,0,0.0,0,4,0,0.0%,1.0,2024,2
Keisean Nixon,GNB,0,5,4,80.0%,26.0,6.5,5.2,0.0,88.3,0.0,0.0,26.0,3,0,1,1.0,2,7,1,12.5%,1.0,2024,2
Isaiah McDuffie,GNB,0,3,3,100.0%,36.0,12.0,12.0,1.0,156.2,10.0,30.0,6.0,4,1,1,0.0,2,6,2,25.0%,1.0,2024,2
Quay Walker,GNB,0,4,3,75.0%,38.0,12.7,9.5,0.0,104.2,12.8,20.0,18.0,4,0,0,0.0,0,11,1,8.3%,1.0,2024,2
Javon Bullard,GNB,0,3,3,100.0%,48.0,16.0,16.0,0.0,118.7,3.0,9.0,39.0,0,0,0,0.0,0,11,1,8.3%,1.0,2024,2
Eric Stokes,GNB,0,3,1,33.3%,10.0,10.0,3.3,0.0,43.7,7.7,-4.0,14.0,0,0,0,0.0,0,2,1,33.3%,1.0,2024,2
Xavier McKinney,GNB,1,2,1,50.0%,8.0,8.0,4.0,0.0,20.8,10.0,3.0,5.0,0,0,0,0.0,0,4,0,0.0%,1.0,2024,2
Rashan Gary,GNB,0,0,0,,,,,,,,,,2,1,1,1.0,3,3,0,0.0%,1.0,2024,2
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%,1.0,2024,2
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,1,100.0%,1.0,2024,2
Preston Smith,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%,1.0,2024,2
Lukas Van Ness,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,1.0,2024,2
Quinyon Mitchell,PHI,0,9,4,44.4%,60.0,15.0,6.7,0.0,66.9,16.1,54.0,6.0,0,0,0,0.0,0,5,1,16.7%,1.0,2024,2
Zack Baun,PHI,0,4,3,75.0%,22.0,7.3,5.5,0.0,87.5,-0.8,-7.0,29.0,5,1,0,2.0,3,15,1,6.3%,1.0,2024,2
Avonte Maddox,PHI,0,6,3,50.0%,30.0,10.0,5.0,1.0,104.2,6.3,9.0,21.0,0,0,0,0.0,0,3,0,0.0%,1.0,2024,2
C.J. Gardner-Johnson,PHI,0,3,2,66.7%,78.0,39.0,26.0,1.0,149.3,12.3,32.0,46.0,1,1,0,0.0,1,5,2,28.6%,1.0,2024,2
Darius Slay,PHI,0,2,2,100.0%,15.0,7.5,7.5,0.0,97.9,5.5,11.0,4.0,1,0,0,0.0,0,3,0,0.0%,1.0,2024,2
Nakobe Dean,PHI,0,4,2,50.0%,29.0,14.5,7.3,0.0,74.0,3.8,6.0,23.0,3,0,0,0.0,0,4,1,20.0%,1.0,2024,2
Reed Blankenship,PHI,1,4,2,50.0%,26.0,13.0,6.5,0.0,31.2,9.5,17.0,9.0,0,0,0,0.0,0,8,2,20.0%,1.0,2024,2
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,1.0,2024,2
Moro Ojomo,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,1.0,2024,2
Josh Sweat,PHI,0,0,0,,,,,,,,,,2,0,1,0.0,1,1,0,0.0%,1.0,2024,2
Jalen Carter,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,1.0,2024,2
Bryce Huff,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,2,66.7%,1.0,2024,2
Nolan Smith,PHI,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%,1.0,2024,2
Milton Williams,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,1.0,2024,2
